grain_R,grain_asp
-328.23416,-286.03714
-259.02448,-225.59605
-293.79984,-255.83652
-349.52853,-304.17923
-311.58862,-271.62125
-305.2402,-265.98328
-276.59662,-240.95839
-339.98944,-296.3885
-332.25058,-289.7191
-323.1056,-281.70273
-306.2696,-266.6107
-328.9834,-286.3347
-268.96918,-234.43207
-304.23944,-264.97784
-374.95786,-326.4473
-316.642,-275.6805
-374.99384,-326.80774
-281.7094,-245.37375
-293.75797,-255.71262
-310.12857,-270.4958
-369.43002,-322.0506
-324.23657,-282.33395
-336.10294,-292.83463
-288.0417,-250.92636
-309.1269,-269.35007
-269.34875,-234.68411
-303.36594,-264.36792
-292.93356,-255.13182
-291.69052,-254.52562
-296.41293,-258.3349
-348.21967,-303.2969
-350.32355,-305.70374
-314.0619,-273.59863
-338.7538,-295.27942
-309.14178,-269.56027
-308.1487,-268.47394
-209.35997,-182.39491
-326.91968,-284.899
-281.7972,-245.64589
-335.62396,-292.3098
-322.06592,-280.31723
-274.01395,-238.92938
-309.86627,-269.88074
-327.36313,-285.06943
-291.83533,-254.365
-389.99792,-339.65195
-325.72534,-283.62512
-243.84735,-212.41937
-342.03098,-298.09283
-296.77655,-258.53787
-286.75345,-249.91147
-330.86728,-288.15906
-336.36368,-293.022
-368.76813,-321.28766
-344.1862,-299.85327
-290.97308,-253.20836
-316.11234,-275.39313
-261.53073,-227.96976
-278.51773,-242.80876
-352.97656,-307.42148
-321.1035,-279.8798
-330.54095,-288.0503
-314.77676,-274.22787
-298.34653,-260.07922
-350.219,-305.1745
-329.68112,-287.31787
-264.58542,-230.5734
-327.919,-285.73672
-297.38666,-259.2482
-297.04016,-258.8604
-270.49374,-235.509
-301.95593,-263.0309
-330.71954,-288.08948
-282.59903,-246.55087
-304.03168,-264.86008
-308.34854,-268.73328
-239.94112,-208.86754
-301.9022,-263.08005
-250.74368,-218.61969
-329.5104,-287.04913
-267.46432,-233.17336
-267.75217,-233.21483
-269.73654,-235.183
-324.59476,-282.6451
-274.3611,-238.85806
-270.7397,-235.77818
-290.768,-253.37897
-312.21146,-271.72958
-393.0342,-342.6204
-375.02213,-326.85712
-358.2301,-311.91794
-377.81296,-329.20578
-317.41962,-276.715
-232.7034,-202.66188
-361.4557,-314.8534
-336.6217,-293.4319
-266.35828,-232.02573
-362.82996,-316.04633
-302.38608,-263.20334
-288.72302,-251.47705
-305.4617,-265.97592
-323.0587,-281.54935
-287.2149,-250.0726
-316.8955,-276.16928
-349.7116,-305.04346
-323.67413,-281.90634
-374.09592,-326.03943
-349.31177,-304.2941
-324.2751,-282.38025
-307.50702,-267.71997
-335.70508,-292.32968
-302.9071,-264.28024
-252.61095,-219.85522
-268.81833,-234.22919
-323.05157,-281.6428
-317.45068,-276.7482
-342.23975,-298.2014
-337.13245,-293.99698
-267.2615,-232.81674
-333.39142,-290.4377
-279.1045,-242.98322
-385.24387,-336.09067
-287.4429,-250.06966
-290.5312,-253.00063
-342.1241,-298.07663
-349.6443,-304.85193
-322.92667,-280.89807
-288.72964,-251.85852
-276.04465,-240.79153
-342.9911,-298.75348
-280.72406,-244.58331
-352.09995,-306.8317
-295.58823,-257.50143
-335.0941,-291.9083
-349.70883,-304.79562
-254.20233,-221.26689
-328.05865,-286.0978
-282.19955,-245.8782
-318.36972,-277.3046
-306.99762,-267.81393
-314.23294,-273.86224
-286.33408,-249.4406
-367.812,-320.6048
-267.95807,-233.52164
-267.02673,-232.79628
-315.49225,-274.68964
-343.31827,-299.49643
-342.10574,-298.01102
-322.48264,-280.98877
-388.6327,-338.25165
-361.4632,-314.68716
-338.5566,-295.0482
-334.1339,-291.16513
-261.39612,-227.6982
-294.9123,-257.13284
-291.4526,-253.94907
-306.44995,-267.1521
-354.06934,-308.6275
-330.37097,-287.66376
-291.36154,-253.91861
-297.68094,-259.4917
-262.23352,-228.43494
-330.53732,-288.0647
-323.94116,-282.29004
-223.72084,-195.22227
-315.40833,-274.79974
-282.27332,-246.02165
-329.5474,-287.06174
-288.87073,-251.7602
-334.6673,-291.60303
-339.42664,-295.74884
-294.8324,-256.9552
-280.48758,-244.35919
-372.9813,-324.88852
-338.43512,-294.8454
-297.66232,-259.57596
-317.10556,-276.4632
-328.21094,-286.05194
-265.75684,-231.7587
-318.67313,-277.67728
-279.3625,-243.56358
-328.06967,-285.76456
-348.05692,-303.05988
-260.8093,-227.11392
-258.25897,-225.1583
-269.6649,-234.85062
-316.1339,-275.36075
-274.57428,-239.48572
-298.80362,-260.38956
-294.51324,-256.68643
-328.5269,-286.50436
-277.30667,-241.67116
-302.0299,-263.27798
-327.9946,-286.01416
-279.02493,-242.84659
-400.9262,-349.62384
-357.8016,-312.0108
-290.12067,-252.85637
-302.1421,-263.2078
-284.23886,-247.6223
-393.51248,-342.81326
-352.29028,-307.2073
-315.12042,-274.6485
-293.82706,-256.0732
-339.51007,-295.88147
-283.08862,-246.99414
-266.2045,-232.04912
-323.57956,-282.24127
-352.4595,-307.1442
-303.8779,-264.82675
-300.31873,-261.4334
-343.01196,-298.9913
-336.58835,-293.17905
-297.927,-259.39612
-328.6839,-286.41043
-280.09833,-244.04385
-339.9635,-295.99695
-291.71368,-254.0558
-279.72327,-243.75786
-372.42126,-324.35306
-275.6397,-240.17055
-305.41837,-265.8233
-306.87076,-267.4928
-346.1579,-301.77512
-314.54208,-274.2021
-314.86288,-274.2137
-309.7333,-270.06915
-290.21857,-253.09882
-305.1641,-266.04855
-272.98526,-237.68489
-349.2167,-304.31003
-281.95215,-245.89401
-287.6761,-250.36914
-408.59354,-356.27408
-316.30432,-275.36374
-294.12823,-256.16803
-345.29047,-300.82742
-324.7665,-282.93213
-283.79062,-247.31548
-346.06967,-301.58392
-305.18564,-265.90094
-330.94165,-288.42117
-336.61545,-293.13312
-305.71802,-266.39572
-240.34529,-209.43347
-337.5121,-294.10895
-296.42404,-258.31747
-297.36603,-259.12222
-429.75275,-374.343
-346.69528,-302.2523
-357.05945,-311.13702
-348.01755,-303.07306
-312.3552,-272.10275
-343.567,-299.41156
-313.21817,-272.76746
-287.54373,-250.65137
-381.29288,-332.43042
-286.65778,-249.76611
-443.79956,-386.7156
-346.13397,-301.47183
-295.56168,-257.42502
-276.8532,-240.90416
-317.48703,-276.75858
-285.75427,-248.8198
-327.58768,-285.51117
-256.90408,-223.96857
-275.10336,-239.66315
-325.6827,-283.79413
-342.90353,-298.75067
-395.6819,-344.79843
-377.68817,-328.84882
-307.2837,-267.77496
-291.02527,-253.49823
-288.03165,-251.27348
-344.51633,-300.05518
-310.0445,-270.18198
-297.4112,-259.33548
-339.5612,-295.95438
-348.11578,-303.38055
-285.49332,-248.98967
-300.30515,-261.8149
-272.8719,-237.61905
-330.46866,-288.0387
-338.13004,-294.3089
-308.32126,-268.43628
-321.78177,-280.53265
-344.1983,-300.05356
-281.34964,-245.50525
-289.78842,-252.3582
-326.21713,-284.14352
-352.08173,-306.6563
-242.05777,-211.02266
-328.29355,-286.07297
-218.61783,-190.67506
-382.87518,-333.77478
-328.72095,-286.38226
-371.41403,-323.89578
-295.86017,-257.76358
-326.7493,-284.54028
-273.0064,-237.79347
-306.3327,-266.8693
-335.44418,-292.14127
-288.8093,-251.67255
-358.41074,-312.3503
-363.51135,-316.664
-399.10934,-347.79633
-369.28055,-322.06094
-339.22403,-295.27512
-305.1993,-265.9135
-295.5884,-257.76773
-338.08624,-294.32803
-351.87643,-306.6156
-356.08447,-310.05322
-329.3631,-287.15417
-283.41623,-246.92932
-361.52417,-314.77554
-318.15063,-277.24637
-236.12317,-205.53653
-323.28326,-281.79877
-277.59076,-241.83086
-310.31488,-270.1663
-330.4417,-287.72345
-255.229,-222.41599
-303.33124,-264.596
-302.16,-263.2442
-321.74216,-280.504
-256.84213,-223.605
-314.23514,-273.8858
-289.26553,-251.9898
-312.31354,-272.0415
-297.67487,-259.4076
-398.86664,-347.8301
-289.02045,-252.01427
-330.01218,-287.4873
-319.82028,-278.67264
-283.83017,-247.3316
-326.5771,-284.56616
-304.4954,-265.1509
-257.71426,-224.83258
-252.07141,-219.84123
-294.67596,-256.69806
-341.268,-297.25845
-304.18655,-265.3434
-335.89322,-292.63895
-326.67575,-284.71686
-316.26758,-275.4903
-312.08707,-272.14407
-337.02533,-293.79245
-387.0598,-337.42493
-345.2862,-301.02246
-292.39996,-254.64508
-316.432,-275.60184
-304.91574,-266.0094
-303.88818,-264.5004
-289.75153,-252.39609
-340.44583,-297.069
-336.66483,-293.66025
-257.00418,-224.0648
-276.3389,-240.96619
-339.8122,-296.2761
-364.4953,-317.8501
-355.30627,-309.4806
-265.2331,-231.12938
-294.6223,-256.80347
-310.75497,-270.46173
-345.54346,-301.1549
-320.98917,-279.40872
-322.64468,-281.36032
-289.90915,-252.47386
-380.42926,-331.6767
-311.35498,-271.5603
-275.2319,-239.74437
-323.03613,-281.5104
-328.28857,-286.0197
-353.96954,-307.993
-333.4011,-290.50305
-308.8747,-269.1372
-227.99782,-198.78346
-341.48587,-297.76892
-323.14713,-281.68564
-257.48953,-224.27274
-381.7403,-332.63287
-267.0952,-232.94711
-301.1079,-262.02014
-348.3008,-303.2954
-376.99643,-328.5496
-285.63113,-248.79861
-316.22452,-275.266
-286.92557,-249.86581
-291.67453,-254.30833
-373.2396,-325.61307
-269.0013,-234.46512
-295.88666,-257.8119
-243.48984,-212.22127
-342.69193,-298.6532
-351.15897,-305.84692
-326.3452,-284.40106
-324.79987,-282.8413
-309.75504,-269.98102
-335.55554,-292.22037
-263.3316,-229.74338
-354.2042,-308.70627
-313.906,-273.33978
-347.91788,-303.28958
-340.29037,-296.45993
-296.60367,-258.66562
-310.11578,-270.40045
-304.2689,-265.21146
-400.1069,-348.8964
-312.727,-272.59845
-310.29593,-270.32816
-342.98215,-298.77588
-278.5618,-242.84097
-311.67062,-271.58887
-348.25952,-303.5258
-301.5434,-262.81055
-403.59793,-351.81625
-275.67532,-240.27159
-319.16937,-277.90918
-284.92688,-248.1326
-362.4568,-315.61423
-333.93512,-290.70435
-343.486,-299.5381
-311.0527,-270.74115
-313.47922,-273.1652
-302.30563,-263.32745
-352.41238,-306.7723
-399.61578,-348.56393
-302.14856,-263.29965
-339.12036,-295.87408
-395.69577,-344.67233
-325.11774,-283.3979
-264.30182,-230.37576
-399.71054,-348.2672
-295.6221,-257.6637
-299.84427,-261.05685
-288.1401,-251.14671
-303.06693,-264.06256
-334.80923,-291.62402
-248.90263,-216.86688
-357.33383,-311.61688
-268.90402,-234.35947
-304.6785,-265.43484
-290.30112,-252.98482
-358.50027,-312.24005
-246.48001,-214.71838
-303.94037,-264.83493
-257.6637,-224.3927
-291.43805,-253.75877
-326.19678,-284.24597
-336.53217,-293.34924
-342.31537,-298.3384
-272.94128,-237.73955
-361.1358,-314.6709
-316.19818,-275.65454
-314.61047,-274.1556
-358.16516,-311.83612
-329.32654,-287.06982
-323.79156,-282.00153
-355.99008,-310.265
-321.2546,-279.92368
-350.91367,-305.66623
-269.28238,-234.6566
-305.19855,-265.86343
-285.17685,-248.67769
-390.21423,-340.11398
-310.95724,-270.8536
-284.12564,-247.48042
-265.76718,-231.50714
-320.29388,-279.07687
-318.05634,-277.41943
-283.58545,-247.1262
-365.26688,-318.24265
-283.3908,-247.16231
-287.6109,-250.71616
-295.2345,-257.26422
-345.57776,-301.27307
-259.7153,-225.9629
-292.01575,-254.42995
-318.8343,-277.616
-315.2449,-274.64114
-330.822,-287.68384
-305.54913,-266.07022
-249.66156,-217.41798
-336.47278,-293.05875
-316.70102,-275.86404
-373.43777,-325.32034
-328.12674,-286.14413
-311.58392,-271.62936
-276.40445,-240.96425
-295.36496,-257.47253
-257.20782,-224.21153
-296.31512,-258.26498
-305.45477,-265.96237
-333.73703,-290.85068
-323.8818,-282.28995
-311.9538,-271.66034
-353.96738,-308.61035
-304.6813,-265.65015
-287.61575,-250.39043
-333.21146,-290.17365
-323.3658,-281.87878
-283.8681,-247.29993
-326.54953,-284.2714
-313.50168,-273.31558
-330.14282,-287.455
-328.4356,-286.46158
-291.96518,-254.47568
-314.62018,-274.08987
-283.72568,-247.082
-294.60095,-256.91776
-313.2681,-273.13846
-289.69513,-252.48087
-303.5382,-264.45914
-311.34695,-271.35043
-372.10483,-324.16238
-289.6836,-252.41125
-318.5716,-277.3377
-313.5656,-273.0041
-278.5255,-242.66098
-348.4911,-303.90414
-295.47546,-257.41107
-295.27588,-257.09232
-325.19632,-283.34467
-314.88358,-274.35635
-303.4265,-264.30783
-289.28952,-251.9508
-332.09232,-289.54123
-343.29044,-298.77893
-282.7766,-246.50446
-279.4332,-243.67839
-293.48834,-255.6482
-320.17206,-279.10367
-264.21024,-230.19739
-308.64026,-268.88922
-350.30518,-305.18106
-342.5977,-298.54205
-289.09628,-251.90889
-294.76187,-256.80637
-396.94067,-345.87067
-298.24478,-259.89212
-302.6717,-263.56155
-299.2214,-261.0772
-321.23288,-279.9974
-321.62125,-280.20767
-280.21985,-243.73883
-331.7107,-289.10913
-263.08112,-229.24954
-327.89682,-285.8213
-270.2485,-235.73152
-319.08902,-278.13153
-318.53693,-277.87033
-249.6375,-217.43172
-271.42047,-236.44624
-310.67822,-270.99536
-298.81543,-260.54233
-238.58818,-207.65758
-302.72845,-263.56564
-316.24182,-275.55978
-355.09,-309.31644
-344.6552,-300.5363
-324.81384,-283.06076
-313.76813,-273.25916
-298.4077,-260.10074
-334.66,-291.29584
-351.54813,-306.50284
-354.19693,-308.3432
-355.34943,-309.96634
-339.91074,-296.36133
-321.0309,-279.41464
-212.11107,-184.744
-301.3976,-262.7115
-303.54538,-264.54044
-338.37842,-294.6843
-265.19302,-231.45052
-312.71677,-272.29477
-308.9421,-269.1913
-288.18906,-251.12805
-350.19412,-305.06296
-338.49673,-294.98987
-313.40665,-272.97583
-316.19418,-275.72583
-353.50504,-308.31204
-320.58444,-279.4055
-320.34247,-279.18082
-336.6758,-293.66815
-271.99527,-237.31955
-293.19684,-255.59303
-363.9579,-316.8472
-328.35974,-286.03876
-322.89337,-281.19025
-317.1633,-276.45013
-354.30893,-308.6841
-291.9695,-254.46541
-334.9655,-292.23727
-401.77835,-350.2578
-323.82788,-282.25775
-253.79744,-220.83273
-317.19562,-276.32187
-360.46072,-314.05276
-244.58408,-213.00441
-331.90085,-289.2502
-300.22253,-261.69574
-322.31427,-280.7956
-307.82278,-268.18155
-347.09018,-302.36105
-337.16266,-293.73224
-271.87222,-237.19362
-282.13846,-246.00397
-289.29324,-252.2025
-296.09268,-258.1645
-276.2894,-240.74202
-336.152,-292.76038
-332.58994,-289.82578
-320.1917,-279.11493
-301.24524,-262.66586
-315.94385,-275.3152
-259.23508,-225.80885
-318.8239,-277.7179
-260.2812,-226.6517
-350.2755,-305.55884
-284.2588,-247.65659
-314.96408,-274.36172
-361.54382,-315.17603
-327.31018,-285.28632
-366.77603,-319.66125
-331.96436,-289.17
-303.08054,-264.28348
-330.19272,-287.703
-336.01175,-292.32712
-276.2745,-241.03665
-306.95618,-267.69504
-337.59192,-294.08206
-385.467,-336.0293
-334.92557,-291.66254
-319.73312,-278.5613
-268.5835,-233.78554
-319.32593,-278.50122
-419.87613,-365.68484
-391.47336,-341.21088
-364.01575,-317.25873
-324.6179,-282.77975
-257.81653,-224.58574
-250.94926,-218.72885
-362.10446,-315.64407
-309.54547,-269.425
-309.92728,-270.22714
-280.7634,-244.95636
-346.18106,-301.57385
-343.31604,-298.98828
-336.56754,-293.15256
-333.68677,-290.85297
-359.40872,-313.2557
-306.19226,-266.8631
-326.63776,-284.4393
-317.99533,-277.01514
-298.18558,-259.6195
-301.10345,-262.3028
-319.29797,-277.8336
-345.25412,-300.6742
-364.11807,-317.60577
-373.72403,-325.4417
-296.90512,-258.69476
-318.0515,-277.40527
-306.57376,-267.10767
-348.8545,-304.26288
-301.60342,-262.6863
-341.20413,-297.1999
-306.53232,-267.14197
-304.54144,-265.01453
-365.05286,-318.03125
-264.41342,-230.63614
-254.69208,-221.8336
-309.71054,-269.8845
-347.21353,-302.43954
-284.86612,-248.39354
-357.8888,-311.48148
-289.83148,-252.6133
-289.386,-252.27226
-347.82892,-303.43054
-271.38525,-236.61497
-377.50308,-329.03894
-304.2595,-265.1127
-321.94434,-280.46487
-280.0635,-244.03502
-306.33804,-266.939
-288.23877,-251.39183
-254.42358,-221.87787
-266.99878,-232.76503
-300.36545,-261.88107
-337.2634,-293.8894
-236.10223,-205.81342
-337.92706,-294.50372
-292.13077,-254.5983
-366.01578,-319.05078
-342.30716,-298.1457
-312.33426,-271.9171
-365.74408,-318.65158
-367.62924,-320.60596
-340.89505,-297.2865
-318.1026,-277.20984
-352.0718,-306.79437
-318.21823,-277.25134
-234.27983,-204.07811
-295.3103,-257.3468
-291.67383,-254.37482
-334.5667,-291.72107
-361.74268,-315.57248
-345.04495,-300.7799
-331.7104,-289.26315
-280.49384,-244.08702
-378.72064,-329.69913
-318.5946,-277.84955
-315.52563,-274.855
-281.9228,-245.60219
-246.42575,-214.63597
-262.44058,-228.92142
-311.91443,-271.97333
-366.4435,-319.47134
-381.80798,-332.88724
-296.33377,-258.43417
-296.27066,-258.02484
-276.6883,-241.08853
-342.612,-298.45407
-321.23636,-279.9868
-345.86127,-301.10385
-279.47726,-243.53973
-323.95227,-282.43872
-326.10413,-284.3339
-347.64874,-302.40073
-358.3723,-312.69543
-328.07657,-285.82574
-348.80692,-304.07138
-381.6499,-332.31204
-330.22073,-287.5309
-319.38922,-278.2911
-328.93567,-286.87048
-285.49246,-248.56377
-355.83246,-310.01163
-312.7129,-272.52966
-327.21652,-285.25626
-365.23663,-318.22186
-360.12756,-313.66724
-267.3999,-233.10796
-289.75876,-252.36852
-323.9852,-282.33362
-336.1101,-293.07208
-308.69867,-268.86963
-327.92218,-285.76892
-282.7356,-246.33594
-288.413,-251.3562
-293.47162,-255.58177
-337.56595,-293.90665
-353.1916,-307.74384
-276.40836,-241.00069
-314.68912,-274.24207
-313.6221,-273.38272
-285.5777,-248.55293
-393.86346,-342.93045
-324.59467,-282.72998
-360.76086,-314.66693
-372.4682,-324.8281
-343.8693,-299.28992
-297.24997,-258.99905
-299.21307,-260.80548
-380.8859,-332.1185
-398.54666,-347.0972
-372.95276,-325.1584
-311.6782,-271.5152
-282.03568,-245.85724
-333.2489,-290.33652
-379.61194,-330.641
-286.59964,-249.56134
-359.02017,-313.08286
-326.49136,-284.7731
-276.2758,-240.65187
-294.96204,-256.76715
-327.113,-285.07318
-301.12253,-262.19998
-313.84555,-273.23077
-306.11627,-266.69098
-256.4993,-223.38396
-244.61139,-213.04863
-346.94147,-302.68896
-313.67822,-273.41956
-382.66483,-333.5535
-278.94684,-242.98485
-286.89825,-249.95938
-273.13763,-238.092
-339.6131,-295.70993
-311.4217,-271.21164
-306.91873,-267.70624
-253.68988,-221.19823
-354.73636,-309.04263
-308.52203,-268.57428
-313.86313,-273.2204
-311.8218,-271.75714
-288.16495,-251.22798
-362.68848,-316.18512
-314.40012,-274.1069
-374.32413,-326.1718
-350.83646,-305.64267
-307.5441,-268.0667
-328.0485,-285.95657
-354.68054,-309.09616
-301.4398,-262.66177
-352.1861,-307.03842
-327.98706,-285.8545
-426.9476,-372.11923
-315.0316,-274.7508
-322.614,-281.4829
-317.8989,-276.9502
-355.5583,-310.0587
-321.09827,-279.94553
-290.22623,-252.9687
-241.38312,-210.28119
-363.32617,-316.4827
-275.92123,-240.38866
-355.62723,-309.76886
-312.87424,-272.551
-295.56262,-257.7164
-274.695,-239.3528
-327.55695,-285.10028
-352.44833,-307.085
-308.7283,-268.91888
-261.37585,-227.78253
-293.77783,-255.74606
-363.19907,-316.58008
-295.5502,-257.41174
-287.46436,-250.49602
-354.29333,-308.5659
-276.73117,-241.21214
-327.83917,-285.71317
-371.7122,-324.08917
-274.2741,-239.0319
-310.98038,-271.12558
-342.1465,-298.18942
-301.91312,-263.1887
-298.2499,-259.7684
-288.044,-251.07085
-283.75,-247.34143
-283.56717,-247.18231
-279.371,-243.28441
-328.41028,-286.01642
-312.14084,-271.79028
-306.95566,-267.44116
-298.6033,-260.3755
-289.22592,-252.02855
-277.79828,-242.13924
-317.58783,-276.5262
-349.73822,-304.71695
-299.9789,-261.25684
-315.93488,-275.4466
-275.77118,-240.03688
-321.40677,-279.8451
-315.79364,-275.23633
-348.433,-303.50256
-328.13477,-285.7075
-263.9871,-230.30815
-280.2617,-244.40315
-313.95044,-273.40054
-310.50586,-270.66928
-276.74744,-241.17769
-406.8279,-354.70547
-298.94073,-260.4965
-307.4346,-267.85623
-303.68808,-264.4798
-331.838,-289.14053
-297.22055,-258.87543
-349.15448,-303.916
-360.18286,-313.5754
-343.68515,-299.57928
-321.49582,-279.87793
-347.5866,-303.29446
-302.8404,-263.8842
-333.3954,-290.48715
-318.57632,-277.45865
-260.7422,-227.13763
-300.28925,-261.5796
-315.99402,-275.379
-280.3478,-244.26184
-316.96002,-276.1906
-305.6275,-266.326
-294.72717,-256.72498
-335.93628,-292.63702
-324.70657,-282.83835
-284.3574,-247.87312
-302.22324,-263.0954
-297.61243,-259.27545
-398.0369,-346.84067
-234.86102,-204.3023
-363.78857,-316.87885
-287.6112,-250.83754
-296.28635,-258.19006
-310.7344,-270.87726
-360.70917,-314.25647
-315.71997,-274.81906
-297.1298,-258.9015
-333.91452,-290.87823
-343.71228,-299.35214
-380.4313,-331.64328
-282.65762,-246.17664
-324.23358,-282.41937
-282.7251,-246.3078
-321.80234,-280.77222
-365.93176,-318.50928
-310.59503,-270.84738
-331.2559,-288.22836
-313.60287,-273.22687
-384.43295,-335.06882
-355.079,-309.69525
-269.50278,-234.76477
-372.46985,-324.5964
-341.49445,-297.40866
-342.41458,-298.34894
-280.69415,-244.65549
-324.95776,-283.5794
-306.29617,-267.11826
-327.51605,-285.3065
-281.168,-244.87267
-342.9802,-298.95908
-376.93933,-328.12973
-336.19034,-293.0754
-358.2014,-311.9816
-304.24417,-265.20923
-381.61435,-332.7145
-321.87418,-280.46332
-350.29037,-305.37738
-320.0831,-278.83722
-357.75018,-311.49274
-288.1583,-251.25522
-279.04953,-243.35974
-275.08694,-239.80965
-312.6111,-272.18634
-292.49832,-254.76118
-311.6274,-271.60687
-282.2453,-246.01755
-358.69724,-312.3345
-284.91983,-247.91966
-318.61603,-277.43796
-315.42892,-274.60153
-246.83424,-215.00015
-347.81613,-303.12582
-336.9843,-293.57898
-286.88785,-249.75084
-361.805,-315.2769
-319.5745,-278.455
-314.49033,-274.04398
-298.19254,-259.5012
-289.99988,-252.54596
-283.62057,-246.99326
-353.31363,-307.88025
-325.08896,-283.27338
-349.073,-304.0684
-315.9152,-275.09158
-274.5852,-239.3517
-331.34912,-288.65488
-289.24527,-252.12494
-296.90845,-258.45154
-326.2858,-284.15674
-300.76877,-261.69415
-296.25473,-257.99503
-268.14334,-233.52641
-348.1521,-303.45087
-346.8472,-302.4774
-311.49728,-271.36447
-388.34036,-338.10254
-354.18018,-308.5559
-320.44604,-279.23584
-275.31912,-239.75102
-324.4967,-282.80225
-316.10855,-275.46304
-357.4434,-311.72784
-353.5316,-308.0168
-323.26962,-281.78705
-306.37302,-267.1356
-357.46768,-311.60184
-296.60892,-258.48395
-341.34656,-297.16882
-297.1128,-258.9195
-242.10246,-210.85538
-334.6398,-291.67822
-302.9302,-264.00394
-392.89658,-342.50372
-380.67014,-331.67365
-315.76862,-275.1603
-275.05505,-239.82832
-351.63647,-306.2965
-289.80936,-252.57695
-339.0453,-295.47006
-310.68127,-270.59256
-344.27304,-299.73947
-339.51422,-295.82715
-333.72897,-290.97787
-328.62888,-286.30374
-301.23984,-262.6757
-262.31674,-228.56241
-300.66937,-261.94937
-339.49567,-296.00018
-302.53143,-263.7446
