grain_R,grain_asp
4.841659,1.5062342
16.54378,0.8717737
5.4109025,1.7166103
24.593845,1.5695156
7.930557,1.5326376
13.897907,1.8982694
26.515299,1.7276584
21.999964,1.2880782
59.911777,2.0410552
25.073275,1.3754038
48.947353,2.2259295
18.484205,2.1961799
14.525879,1.2692562
12.024847,1.6634762
28.442236,1.7912698
16.349346,1.7252281
6.284533,1.8737061
27.84934,1.190629
24.038103,1.222643
38.508324,1.4580865
18.101574,1.2463257
9.345552,1.1046975
17.340666,0.9931744
13.234388,1.1400552
28.080223,2.1020424
18.092691,1.368676
33.548695,2.0447688
5.1339183,1.9245522
18.185347,1.2867861
29.882254,1.4378982
16.40939,1.5419757
9.255465,1.2712114
23.52413,1.1949526
38.076336,1.7517688
16.291693,1.2262263
11.556251,1.6253154
13.515518,1.8294168
11.31735,1.168307
16.41005,1.5958579
29.622358,1.3481884
23.958406,1.6732402
51.816727,1.9671755
8.359066,1.310976
30.391054,1.5383611
11.323955,1.1550596
12.058304,2.083435
53.647606,2.5134902
12.831348,1.8714739
33.537663,1.4920003
43.36672,2.1582136
37.806488,1.65804
16.995768,1.670706
14.015419,1.982708
30.597528,1.441897
18.94613,1.3832517
5.879048,1.5384154
14.003147,1.3976822
18.662256,1.5719023
23.861547,1.2078745
12.972679,1.9179573
7.568951,2.184796
8.157595,1.4744108
13.028719,1.1144321
13.588413,1.6844815
27.87116,1.5502999
20.872393,1.4345808
38.11282,2.008007
22.24978,1.6680226
27.156921,1.5070623
9.772657,2.205356
16.112438,1.551505
18.935354,1.3090156
4.57151,1.3072762
15.265575,1.8821225
27.861715,1.4252226
19.56745,1.6354297
17.582994,0.9991542
10.071217,1.5489142
20.286497,1.4612527
42.635983,1.876975
24.844114,1.5809665
12.220489,1.0875119
20.450209,1.3792825
38.656635,1.6324224
44.23715,1.942161
16.590998,1.4796042
13.973532,0.76937425
43.97955,1.9597265
19.465708,1.6601481
19.605745,1.596265
13.38467,1.9649773
23.22412,1.587529
50.336452,2.2099664
9.43234,1.3931746
15.964842,1.538511
28.642025,1.6613679
25.712114,1.4703267
10.469521,1.4694257
30.46086,2.0910842
14.46674,1.4192086
15.590315,2.7105765
31.429625,1.7274479
21.045946,1.261146
16.955053,1.2357976
23.442038,1.3947699
10.522423,1.079907
20.322536,1.6528902
21.357141,1.4571288
15.393906,2.0139604
37.408592,1.6810441
11.560335,0.97845364
44.50796,2.163228
16.014809,1.3141187
19.514309,1.9540539
50.344555,2.2074058
25.038677,1.4447111
10.822126,1.889342
30.689089,1.4835963
25.05736,1.4794748
6.89895,1.358861
8.89809,2.1716723
20.234966,1.0100563
14.3773155,1.0778419
15.018345,1.1433138
15.928836,1.6054294
17.430536,1.619525
19.66567,1.6230767
14.341528,1.6155138
22.642843,1.3833889
14.102376,1.5738859
27.384714,1.6388167
39.648205,1.8591776
24.192556,1.8990486
45.50462,2.2056317
15.694549,1.1347712
14.873702,1.6483734
12.509039,1.309288
20.425978,1.3797054
10.917957,1.3382161
19.762894,1.8151071
40.268566,1.6239212
19.718262,1.9861381
44.642414,1.6887579
22.74307,1.5437174
10.7,1.3617028
27.56976,1.853962
23.208551,1.4245704
6.984361,1.8547354
24.314192,1.444165
46.883785,1.823656
5.127764,1.9344718
24.551622,1.5034448
11.722646,1.154998
42.02557,1.7511424
24.855387,1.9939873
17.856955,1.3747329
13.754926,1.3875768
17.685461,1.2422111
10.44211,1.9587624
23.170267,1.7812274
6.0197864,1.3690295
8.918249,0.9623147
19.143637,1.1550941
9.891048,1.591568
28.123144,1.1865511
10.646662,1.299223
57.595177,2.2439227
13.323871,1.3564968
10.599158,2.2610946
37.181767,2.0117745
25.139645,1.4016857
18.800467,1.7210764
33.986305,1.8785255
19.42843,1.6579586
16.093683,1.9647503
13.381164,1.4528948
30.894754,1.8407335
11.332247,0.8648437
28.519266,1.7373824
8.800472,1.4240556
18.420372,1.1454448
17.862917,1.2829998
19.015003,1.405865
29.3243,1.6612844
34.131668,1.5496963
14.534928,1.0318799
9.694582,1.499042
48.66453,2.2454891
21.603281,1.4684584
9.077333,2.2675161
21.02947,1.6721772
35.029167,2.0109963
4.4440484,1.6421635
26.263494,1.5339046
9.154067,1.453032
33.427883,1.5946596
35.286503,1.4542259
27.688784,1.6100967
41.263527,1.7989875
10.916107,1.4938781
50.178608,2.0885844
32.242256,1.5773857
11.289818,1.2693621
29.707735,1.676873
21.912695,1.3292506
11.763306,1.8278351
33.33648,1.4125357
27.159859,1.6396096
16.387918,1.958875
8.816556,1.7862856
18.525509,1.2588258
26.181479,1.6151714
13.092968,2.3959494
23.096663,1.3967135
30.554018,1.7404993
18.187983,0.8643008
12.433919,1.1911005
12.860818,1.3221574
9.008471,2.254846
33.770493,1.6747593
15.473429,1.6819162
13.232093,2.0866833
23.279402,1.1376376
18.963308,1.3292799
35.746025,1.8372434
43.794674,2.1600199
40.021984,2.4109836
5.386501,1.0445789
16.08592,0.8431554
26.883448,1.7014365
25.772762,1.3376802
18.771008,1.2774538
53.19357,2.2497766
7.99453,1.6001248
29.643759,1.4669147
14.215331,2.1754174
23.303782,1.5582098
31.912,1.515971
21.441671,1.2377625
24.905916,1.5382462
13.3967,1.5211512
27.401407,1.2432897
7.9751945,1.4697714
5.606297,1.4923574
25.072779,1.1136683
4.9001813,1.5968046
19.417257,1.6013792
29.40452,2.6721902
7.646393,1.61252
40.56166,2.0688744
15.895322,1.4358028
33.613834,2.3363311
21.410809,1.6152835
20.7034,1.4208958
13.274639,1.1680815
19.679548,1.8651059
15.250911,1.4248502
29.981432,1.5837274
16.618223,1.3772045
35.222992,1.6882683
14.426487,1.664454
55.226513,2.2030487
14.615728,1.1332979
16.185266,1.6272801
9.959333,1.1975915
19.132593,1.3015993
28.140432,1.8199737
20.062471,1.5557301
17.227427,1.4773114
12.57641,1.4456143
33.349228,1.6254373
24.28131,1.466479
36.697266,1.6063974
28.738766,1.7974017
30.003973,1.5703412
46.868843,2.041857
20.079859,1.0589405
26.715422,1.9745507
19.48438,1.3797755
13.600466,1.2697362
10.665276,1.2812328
22.675348,1.5507841
36.917374,1.6336662
33.735355,1.5181086
7.729371,1.7668452
11.259298,1.1645885
18.074465,1.2415581
29.094496,1.4796379
19.95093,1.1616457
10.940102,1.9592605
21.030924,1.3679078
24.148983,1.2130924
17.837084,1.7748938
18.631155,1.2624542
23.545729,1.6302514
23.610477,1.3888395
16.68654,0.9957719
21.804136,1.2876151
13.420849,2.3327122
24.062344,1.4509767
13.024906,1.4398655
12.653568,1.4801829
15.461177,0.95406544
20.74962,1.8231103
14.658522,1.4125257
24.346159,1.5939564
40.710102,1.8622149
8.038931,1.5902556
9.127142,1.9879616
18.172287,1.2644928
7.2956977,1.4851725
17.833002,1.2350073
14.974944,1.4816871
40.902645,2.0685997
19.607748,1.2198268
16.204855,1.6383284
19.588392,1.2014703
35.317688,1.6840205
86.77278,3.2491877
47.23787,1.8133246
27.819216,1.4469852
15.117725,1.1156739
13.818163,1.6291275
10.870222,1.667954
27.364977,1.4332423
28.630323,1.8791759
30.630138,1.8735355
32.44517,2.0009258
40.77178,1.6883283
16.693201,1.630152
50.096584,2.016568
19.363768,1.593857
23.82617,1.7249856
21.440907,2.0093834
19.001352,1.4870974
19.907597,1.8525913
7.7757096,2.2473674
29.481543,1.737669
9.112652,1.3664945
15.120163,1.2824438
10.144761,1.8221123
22.74737,1.5900563
22.841803,1.6031182
16.456316,2.1405234
10.783204,1.1849422
10.080379,1.1803343
23.125498,1.2689712
6.6694016,0.9439913
5.9832864,0.87935793
15.265976,1.2990112
32.79288,1.5129873
22.452581,1.4658165
10.477585,1.0813231
20.09564,2.0808356
21.04349,1.609568
11.950106,1.5443249
21.698526,1.4705163
18.741194,1.342116
10.319874,1.7907608
18.86228,1.4927015
19.35864,1.5853693
10.279213,1.5142517
14.558998,1.6401069
22.437183,1.3334532
39.840668,2.1054325
16.677074,0.98140156
19.363403,1.6119487
8.90538,1.5826312
16.705095,1.1145718
29.974646,1.5862564
38.406414,1.9607995
9.209944,1.4007607
24.271322,1.9131002
15.30941,1.3353585
29.156713,1.6544845
4.9903207,1.6317132
59.499695,2.6565402
22.074148,1.6077433
28.508497,1.867717
9.364378,1.6893673
9.835112,1.5117384
12.364827,1.3246684
12.649986,1.3407223
41.695427,2.0659955
36.64299,1.6822419
30.475073,1.616393
17.015368,1.266793
22.185183,1.7344197
33.251247,1.9801018
14.506182,1.0539145
32.71374,1.7088196
18.500185,1.1165682
15.589584,1.7379704
12.862506,2.3763566
33.4986,2.1761184
38.76395,1.8686082
17.418306,0.9980347
31.999529,1.8638743
22.878706,1.1972922
21.353975,1.4405124
30.1587,1.5538313
36.760143,1.8244135
18.701902,0.9983151
32.55967,1.6717528
12.788546,1.4616216
13.788756,1.7261527
8.244836,1.7564392
29.845808,1.9855719
26.573532,1.7175475
26.152235,1.4254775
13.340298,1.120383
12.762613,1.7301714
15.994356,1.124143
31.63736,1.9911169
25.241388,1.7975276
22.329233,1.3221842
5.064718,1.2728168
15.422035,1.4761515
34.49165,1.7375692
12.322386,1.323328
9.305323,1.8745989
27.57227,1.2434126
32.784294,2.0487041
39.497356,2.190177
10.744738,1.2238498
17.371056,1.177998
30.652327,1.4804454
65.68615,2.4688127
24.965656,1.7231176
22.000772,1.0714135
24.950542,1.7933147
26.406435,1.7749726
45.205967,1.8151405
16.290863,1.6363513
4.671435,1.7426391
11.175915,2.3103757
20.816973,1.3521358
9.038918,0.846483
22.19712,1.2677777
20.709385,1.9201443
11.926707,1.4029207
19.573385,1.5452127
17.00165,0.900103
22.345999,1.1860299
34.006912,1.5623568
31.841667,1.4582847
15.064263,1.2538744
29.002028,1.9494226
4.3209424,1.432281
35.52992,1.7963516
5.8443,2.110709
29.94332,1.5887058
10.33586,1.5154037
31.105598,1.6478419
19.094606,1.6582059
16.328793,1.234916
40.897133,1.9176052
25.095114,1.3385007
14.177916,1.5206952
19.694334,1.2688601
42.70019,1.813184
11.489977,1.6234751
11.707211,1.0298352
20.08435,1.3155195
20.58757,1.5690854
24.533646,1.5606706
11.761786,1.6074384
24.004751,1.3107271
17.93461,1.0923578
13.837677,1.0215905
9.561766,1.043649
14.640383,1.0780244
25.556055,1.9028485
18.01859,1.7078278
16.032206,1.5855062
34.85609,1.5204427
43.679424,1.8917551
30.803635,1.220725
18.635302,1.5520952
23.441656,1.03712
14.859558,1.6164045
19.590687,0.8776176
27.471016,1.4639717
15.212547,1.9844525
7.9820914,2.2229645
17.749481,1.8371174
24.138067,1.2735649
20.243994,1.4027097
15.973598,2.4891205
18.438726,1.2995732
50.785553,2.0607467
28.749842,1.4760293
44.029377,1.9640167
20.166689,1.4887307
14.9792385,1.7499201
16.896757,1.4494405
22.844656,1.491749
21.79394,1.4615597
6.1139274,1.5012935
19.477797,1.2593935
23.253366,1.579639
34.92326,2.3750625
22.450077,1.5050483
5.2883754,1.7725511
38.419323,1.5645703
11.69894,1.14877
20.700659,1.3129989
7.9811773,1.7349162
21.803717,0.93111897
16.968716,2.137236
17.212748,0.9798615
27.60512,1.7780156
40.08571,1.9928582
12.6537075,1.3626411
25.879885,1.4053535
37.237404,1.7428255
36.870968,1.7014936
25.998888,1.6243985
28.37919,1.6443331
25.262453,1.6582701
5.318496,1.8719153
6.026379,1.8680139
46.035915,2.0056844
17.301,1.2299675
29.788778,1.5034578
11.410003,0.9530512
7.83067,1.8498716
12.462944,2.452118
29.281202,1.9390925
14.222372,1.488183
13.2046585,1.5020635
20.251196,1.7573476
29.151728,1.5682193
14.625805,2.6661103
15.741877,1.4532969
26.185806,1.5650272
16.702852,0.9722897
19.494482,1.5973363
10.865523,1.7033563
26.18698,1.3357353
39.455242,1.9788728
41.659153,2.0943391
13.868813,1.6722554
29.38362,1.8672585
18.190134,1.5230811
13.049831,1.1300975
16.815535,1.4135411
14.191006,1.026751
29.684652,1.2815589
21.864332,1.2192727
48.819767,1.9925117
28.043104,1.5520748
11.068392,1.29771
41.27484,1.8873503
10.724499,1.4326284
16.048388,1.3089583
17.114864,1.2622477
22.600819,1.7164772
33.488064,1.6021388
24.7144,1.2189138
17.122538,1.2632796
11.272226,1.8705893
10.995066,1.3857117
19.693892,1.2284856
9.923925,1.1395175
3.2643766,0.92177534
10.551641,1.6670289
19.644457,1.4717228
13.181879,1.4612267
19.273958,1.5777055
20.912699,1.5244601
31.064802,1.5741603
15.552584,1.390703
39.36752,1.570725
11.361966,1.3680044
14.384453,1.6308799
10.563852,1.1146324
8.071507,1.7006016
37.452423,1.8155212
40.079796,1.8894315
17.609499,1.31901
46.452805,2.0231209
32.36362,1.7337793
31.017536,1.6046164
14.188461,1.6485646
29.389486,1.8769403
27.017591,1.4059365
10.783012,1.6863382
42.93398,1.8428305
35.53227,1.6693275
16.014345,1.419236
18.954763,2.4090328
14.489151,1.9251918
29.326063,1.4945991
20.705488,1.2542627
7.426871,1.9396232
18.926233,1.321823
58.347225,2.498293
36.30522,2.1762352
32.150852,1.7252535
18.861433,1.4992898
7.978338,1.3437874
8.98151,1.6893632
16.642197,1.1076632
14.314114,1.2453377
20.047632,1.1770171
15.727643,1.7166744
36.763508,1.5981883
11.263008,1.7112303
29.787626,1.7537018
16.892363,1.1466477
33.853214,1.8155351
17.658087,1.7413888
25.536406,1.4965601
14.468796,1.0450947
4.292681,1.3693621
19.630796,1.5971388
34.414608,2.0966852
13.098463,1.3992741
32.47739,1.5306022
31.420816,1.859752
23.610544,1.7009408
19.910236,1.3887775
24.908733,1.4786232
30.815168,1.790066
40.97711,2.131387
33.92288,1.8515236
17.97997,1.0986887
33.435883,1.7848089
12.247699,1.4602444
16.353922,1.8153117
8.285177,2.2554703
24.277433,1.3706951
19.706402,1.3781236
10.687834,1.9645655
36.703373,1.6597533
9.174186,1.4867895
14.155375,1.2312424
21.649849,1.2668053
14.4651575,1.5987718
7.0010266,0.6973716
12.349464,0.9080274
7.8194127,1.5601196
14.495796,1.4034045
21.614244,2.011118
9.012217,1.4620863
39.210777,2.3092592
30.528807,1.6842718
22.146767,1.5258484
18.117117,1.2031105
12.243313,0.9738953
7.362825,1.7039397
12.84482,1.6209327
35.557693,1.5738251
23.167925,1.771718
14.189572,1.644113
11.561209,1.3083696
10.010151,2.0134583
18.099598,1.5622027
46.74235,1.9888937
15.610283,1.5103735
6.62356,1.3750808
10.947075,0.97773147
10.642761,1.5642381
16.59207,1.1416764
31.492434,1.9860262
26.974016,1.1651155
20.86376,1.2817098
21.272966,1.3261945
8.201506,1.7123702
18.266436,1.507837
22.85446,1.6030154
60.325188,2.635378
30.456633,1.4534059
17.512592,1.6078284
23.53021,1.1719899
3.1654396,1.101192
29.671705,1.6706016
28.980684,1.4076172
9.309182,2.0242925
15.744009,1.0756874
22.898176,1.3320392
8.791589,1.9379289
4.959333,1.9475925
14.259706,1.1878353
32.296143,1.4464028
4.8383126,1.5550554
8.236259,1.5734181
30.571291,1.7171013
37.241955,1.7354801
17.434448,1.1460644
2.269156,1.157244
22.44103,1.5284685
40.789227,1.7666047
14.889338,1.8226151
36.4959,1.7898645
20.713892,1.5813577
7.7089667,1.6964623
14.616987,1.7048432
24.300564,1.2805575
13.114344,1.8019167
29.833021,1.4460921
23.707926,1.1964996
31.52396,1.8354104
14.182749,1.604037
34.026737,1.6685791
18.220293,1.2726458
27.25834,1.3136244
12.950964,1.1275566
35.717007,1.3998591
5.58553,1.6063383
24.36397,1.4659839
34.031963,1.5037808
16.251272,1.9574658
25.837744,1.0226738
25.13508,1.224331
26.60066,1.179934
31.488916,1.6053526
13.302717,0.94487154
54.28887,2.1573267
32.550793,1.589037
32.955414,1.8611271
44.601902,2.1465402
7.2714276,1.0408461
45.99754,1.9528631
33.9213,1.7267755
12.725454,1.4565151
25.589724,1.6788653
12.946478,1.5498848
9.829632,1.482445
24.335117,1.2527344
24.22906,1.6003096
25.811453,1.8412731
28.741068,1.3042724
40.315266,2.0165825
26.98545,2.0245671
19.94289,1.3542575
35.248135,2.0265675
13.347816,1.0898637
23.580606,1.3937197
23.258009,1.4408388
15.54067,1.7252457
5.0136676,1.5974939
36.694103,1.588523
24.825289,1.2530459
14.437764,1.1284289
21.939684,2.0024543
29.777916,1.6323192
14.597643,1.5797825
26.326138,1.3286825
37.80042,1.6237651
20.185005,1.1572759
25.128912,1.5003126
12.256162,1.439844
22.967907,1.2224687
37.835278,1.8223076
33.15666,2.0248222
22.815525,1.4219654
44.104725,1.8355956
25.099916,1.3436428
48.701435,2.195525
20.81346,1.7727296
14.920486,1.2096695
19.131659,1.5818388
39.88692,2.0226893
41.651695,1.8374665
11.044896,1.6063021
19.389257,0.9657402
16.899414,1.9441862
16.410648,1.3523673
8.303682,2.1993515
12.761996,1.6416544
12.442085,0.9869039
19.170473,1.4227324
18.078695,1.4593201
23.380571,1.2149111
8.647398,1.8893893
32.57121,1.6570499
22.590036,1.4443313
34.514797,1.7031307
26.530058,1.1655508
19.879229,1.4820409
47.500706,2.3511996
32.660828,1.7666416
9.60248,1.2248957
22.486677,1.3599205
3.7009883,1.0615637
9.152945,1.8650334
27.35094,1.6317487
29.191477,2.0070686
11.638155,1.4375992
9.511816,1.546437
45.65256,1.8579811
65.39146,2.6597228
13.679836,1.4240534
28.40103,1.654932
20.802572,1.4388794
21.301725,1.1648097
19.42999,1.1724341
7.4185014,1.453283
24.006365,2.0558214
19.003855,1.4478495
7.56008,1.8532841
40.693726,2.0597723
23.103617,1.8325611
13.5313835,1.3852183
5.5794578,1.5005033
25.697779,1.3416984
23.791254,1.7203162
32.984943,1.2766931
16.051554,1.555471
28.674927,1.5324913
27.50944,1.6040848
18.933363,1.4186913
20.49452,1.2818787
24.26626,1.6028532
12.361959,1.2523291
22.184565,1.3173233
26.470686,1.4383943
21.49317,1.3234195
16.752295,1.2915839
18.639334,1.3984888
43.479664,1.8733435
17.106796,1.246918
13.480079,1.4231219
28.126616,1.4521685
19.089176,1.1654131
30.089323,1.4314834
13.826721,0.8478106
14.598028,1.9201341
25.869516,2.0789757
23.421751,1.3760014
24.996208,1.7792113
5.6777396,1.1808033
13.445904,1.2565547
20.290743,1.2156436
25.886366,1.8254591
14.790266,1.2751349
38.0919,1.9474444
29.516768,1.6914945
36.05981,1.7835109
53.57063,2.0799937
12.690383,1.1060634
39.504673,2.0345383
20.443186,1.3727646
12.437149,0.9766987
21.55088,1.3927073
18.190706,1.2182441
6.154411,1.4126703
14.703886,2.07311
20.857832,1.2089901
8.917122,1.2680957
27.836348,1.9141266
18.801374,1.4174246
12.052441,1.397305
38.0126,1.7396008
6.6211796,1.3026725
28.986288,1.6146705
7.2785945,1.1443768
5.054869,1.2138689
12.683031,2.1525545
29.739248,1.6860954
16.500317,1.0450351
23.262255,1.5827699
39.066082,2.1068604
11.549318,1.4730575
19.290419,1.3002084
9.576395,1.93714
29.539942,1.427623
10.652309,1.0005302
34.05772,1.6352491
22.825321,1.6544123
30.758509,1.4834683
19.464567,1.4400635
37.91598,1.7033554
7.889464,1.9241092
9.273137,2.462243
24.904554,1.5733457
7.649821,1.1253419
15.245865,1.8565581
35.076694,1.3857144
24.859987,1.2431458
36.291176,1.6485053
17.388557,1.7387388
21.770784,1.5212439
17.414427,1.18154
6.1067033,1.9012327
18.355381,2.668303
24.904531,1.8681926
6.815926,1.9533937
65.643906,2.5291805
13.216083,1.4564224
13.549955,1.848519
9.164379,1.5746942
14.100157,0.9604893
7.1347833,2.3888426
19.270311,1.559526
24.427107,1.6619112
42.019375,2.0889463
24.385254,1.1370416
30.664896,1.5532429
11.731972,1.5296748
15.067507,1.1063483
22.46366,1.7710739
13.605988,1.4206359
32.778316,1.6837775
15.709155,2.0399265
19.701956,1.3694116
6.7928424,1.5802686
29.892673,1.7438626
26.804232,1.5631452
23.467873,1.4115485
20.829268,1.337976
10.022413,1.100367
40.069355,2.0054924
19.526682,1.5675745
8.7347145,1.8613168
27.547243,1.3250791
16.574717,1.0915873
31.292517,1.7930763
12.164299,1.4949579
42.677692,1.745234
11.910601,1.4616868
32.808613,1.613096
10.501111,0.86107194
10.540042,1.3114386
11.366777,2.281368
18.157835,1.3279442
18.304592,1.109691
17.952372,1.5018964
29.058695,1.3167908
36.93916,1.7783811
19.042044,2.0483603
11.75094,1.6809564
16.818241,1.138807
23.347849,1.6957514
12.567633,1.956221
28.005209,1.6592342
9.478193,1.5022248
10.746082,1.2224355
14.464792,1.1128362
10.766605,2.0906415
21.63803,1.4149557
11.704523,1.850791
37.576855,2.021336
41.86317,1.4943165
26.88814,1.3274219
16.498508,1.3378254
7.1694593,1.6385291
35.98695,1.4284488
31.159369,1.4750487
53.2006,2.0408578
57.871014,2.2524974
8.397491,1.6855817
18.40365,2.3037548
19.479818,1.1112157
14.063944,1.9420332
14.370716,1.3806516
21.19174,1.3653831
22.934061,1.2511698
15.28121,1.0812404
31.077148,1.4969311
14.650103,1.7153945
25.925089,1.6944978
23.581297,1.5265115
15.145478,1.4296007
20.65628,2.0755072
12.400321,1.0617173
19.005392,1.3750193
18.807953,1.2821636
10.789911,1.6487007
40.544422,1.5123515
10.528219,1.2163849
31.233774,1.96508
37.50678,1.8891379
20.874407,1.2251885
26.005905,1.8278816
13.508005,1.0019196
22.484924,1.3152509
14.400266,1.520319
13.620991,0.96917087
14.502056,1.6481712
43.482952,2.0637934
8.932218,1.2203059
35.394535,1.6527294
22.294867,1.4075196
21.776865,1.3277577
20.007906,1.0993668
28.709394,1.9475985
23.148264,1.5203638
31.827137,1.5284764
31.100815,1.4368194
21.837294,1.3435178
13.039149,1.9180379
44.37782,1.9515603
29.031805,1.6579883
16.416985,1.7604855
52.897327,2.370195
24.688185,1.8203166
7.744468,1.5976124
