grain_R,grain_asp
21.50239,-1.6076719
27.907427,-2.1109893
14.09088,-0.76608044
13.522547,-0.86878324
31.310072,-2.3246815
8.600698,0.042692095
9.121885,-0.3136639
11.342957,-0.5630618
13.08876,-0.49045014
18.505323,-1.3351867
13.762369,-0.71435183
29.833357,-2.268387
24.901644,-1.8448113
8.44924,-0.2677872
21.18677,-1.6488127
35.044327,-2.7314684
27.727064,-2.1159296
10.442034,-0.5656999
12.321688,-0.5855295
13.744322,-0.5885909
7.6977396,-0.01125375
16.60043,-0.98611826
14.725643,-0.9374453
11.647226,-0.43495208
16.237276,-1.2283933
8.688821,-0.1463622
14.2963295,-0.7909556
26.656641,-2.027832
18.745317,-1.172482
13.827473,-0.44927832
20.47712,-1.5030674
14.052049,-0.596218
13.964854,-0.83955806
10.031669,-0.22523047
17.464252,-1.1191357
41.288315,-3.1840093
24.585085,-1.8254749
36.793686,-2.8250515
33.367847,-2.6177404
7.604319,0.28263226
15.498274,-1.0181209
18.774622,-1.1856993
6.2220335,-0.010340935
29.994925,-2.260963
11.102982,-0.7036484
12.5949135,-0.6291824
22.138102,-1.6135418
7.765216,0.04480037
20.356005,-1.3997473
17.536222,-1.1681306
15.331379,-0.9154848
14.719603,-0.9110675
14.00757,-0.9397003
22.186338,-1.3074173
9.120545,-0.059775397
19.03229,-1.2245096
22.128891,-1.6189904
35.148266,-2.555871
37.386677,-2.839359
13.789232,-0.8920981
14.494015,-0.8474771
12.855616,-0.8126679
69.47237,-5.637139
28.481413,-2.071297
12.605226,-0.64511305
10.82398,-0.61369073
40.960907,-3.1299431
19.515455,-1.4213076
6.066724,0.41221526
15.615703,-0.77171344
10.581798,-0.32261086
19.854414,-1.1446675
16.537615,-1.1459016
9.910818,-0.2196687
3.5562463,0.106489345
9.992777,-0.50441366
31.771696,-2.4380443
6.638626,0.29602966
6.191223,0.24028914
17.639174,-0.9304063
32.277718,-2.449565
17.256529,-1.1026095
6.316004,-0.2598005
6.9139814,-0.13053162
13.637496,-0.5745093
35.546844,-2.6618135
22.962538,-1.6560155
21.937786,-1.6037835
17.248573,-1.1083804
11.091097,-0.57575446
10.211981,-0.27268842
19.728067,-1.2758784
22.662296,-1.4685816
26.151812,-2.114457
4.4181767,0.46169084
15.832594,-1.0388097
19.054968,-1.407344
9.350007,-0.44225746
13.6021595,-0.79706365
37.659195,-2.907578
14.246974,-0.5800009
4.2967668,0.34516314
11.884853,-0.61601216
25.17045,-1.9238862
22.07981,-1.5894108
12.267939,-0.87270457
29.262922,-2.103946
16.667082,-1.0772649
18.073442,-1.2075498
13.922911,-0.8806308
6.4852805,-0.22437595
19.295223,-1.2829254
14.460175,-0.67753124
33.40913,-2.645858
9.590863,-0.21176752
18.185923,-1.1870718
41.06295,-3.1832774
29.050007,-2.1441753
31.450914,-2.3926387
19.346888,-1.3469632
17.14118,-1.0244257
11.814288,-0.6730235
32.237427,-2.4123862
28.716799,-2.0462894
24.73752,-1.6690898
6.955095,-0.06698808
21.784266,-1.5639507
10.149401,-0.13641651
15.719776,-1.0556118
17.835836,-1.0092176
12.6645355,-0.7392382
15.115585,-0.84765965
26.938593,-1.8841529
18.472593,-1.1224104
10.075758,-0.42586917
31.564268,-2.2999213
27.655375,-2.0675752
8.673859,-0.006452089
9.588507,-0.537903
10.224098,-0.040200144
10.670038,-0.51003474
14.439873,-0.8193095
15.359653,-1.0517244
18.908407,-1.3729724
25.894165,-1.75065
7.8342533,-0.044954367
16.631987,-1.1811315
6.5479445,0.11094388
55.847153,-4.495521
26.984926,-1.9537085
20.087347,-1.470881
25.117313,-1.8860172
36.78257,-2.8214982
15.4509735,-0.7812548
15.098196,-0.87854606
26.84409,-1.7824782
17.802393,-1.1092597
7.483117,-0.015254898
14.207769,-0.8177497
26.236467,-1.7300295
23.00985,-1.7893454
11.275863,-0.52525836
15.794394,-0.941169
28.604372,-2.0162861
9.115559,-0.40628117
4.596404,0.38663846
16.510775,-1.0619034
21.93445,-1.4594096
14.667076,-0.71203
23.901297,-1.7466432
21.614267,-1.6656097
23.551039,-1.8162469
16.996046,-0.9452129
29.10647,-2.1170938
10.771732,-0.48079604
28.010382,-2.246086
47.1092,-3.6557033
21.765774,-1.5322207
23.579962,-1.6999887
8.333746,0.081219114
18.943184,-1.2942275
18.481613,-1.3724809
23.270834,-1.7011875
21.532507,-1.4938105
26.443045,-2.0139887
18.68112,-1.1306674
23.488047,-1.5537459
18.647661,-1.1899374
13.995758,-0.72851986
11.3959255,-0.50105345
5.4954157,0.18083946
46.900826,-3.6418684
16.319838,-0.7640701
7.0653877,0.23937672
14.796537,-0.8438715
4.8899193,0.43164128
24.929739,-1.7384803
19.51605,-1.4389058
12.136773,-0.57117045
30.78298,-2.2528224
8.219248,-0.29818133
13.032619,-0.41335204
23.255651,-1.7580599
5.1582556,0.21137552
6.8934875,-0.10699797
27.605772,-2.0606856
6.9392066,-0.011618605
7.521056,-0.16982229
4.9543552,0.37134948
14.308146,-0.80970454
16.921865,-0.9707844
4.38074,0.04695203
19.775938,-1.3670064
21.290464,-1.4654759
8.818581,-0.08314552
4.002357,0.304474
33.75992,-2.5299323
11.716069,-0.63869846
12.586483,-0.47939867
6.1556287,-0.004588729
23.360994,-1.6931676
27.217772,-2.034744
23.278927,-1.5834354
22.1248,-1.644935
16.132055,-1.0382627
39.532516,-3.0108893
19.776167,-1.3537803
11.493563,-0.6974622
12.987684,-0.8794932
11.779108,-0.47274935
20.793253,-1.3064378
11.069416,-0.5654187
12.622785,-0.5365276
51.045708,-3.845963
14.228191,-0.7846572
17.33801,-1.1145757
37.76388,-2.867918
7.1772857,0.13854055
5.7686357,0.3849007
10.270056,-0.3035698
45.798935,-3.5917618
30.190474,-2.3352234
20.776136,-1.5597332
6.9817104,0.11692996
27.351454,-1.8563937
24.390963,-1.7597946
9.838322,-0.13068415
5.035516,0.21916957
21.6952,-1.3817881
31.072088,-2.4190235
12.165268,-0.70363474
10.016544,-0.41627544
16.01414,-1.0569363
3.761771,0.2599044
9.208315,-0.26684636
16.639536,-0.97429305
27.58149,-2.138321
30.10362,-2.242194
12.657098,-0.7083382
17.38196,-0.9342579
17.024609,-1.1375662
18.379086,-1.2019706
17.590118,-1.1141801
11.152684,-0.6527671
5.255913,0.4398111
6.4931774,-0.12475361
5.8426027,0.22236103
5.6053047,-0.06977818
15.833118,-0.8802248
9.78344,-0.32315585
6.4366617,0.2743613
34.38485,-2.6165295
21.931925,-1.5352968
30.032442,-2.2892406
14.052792,-0.89102465
12.266986,-0.7965568
3.2652946,0.28065354
9.209379,-0.29813737
13.82849,-0.84139746
14.047266,-0.61952615
32.5955,-2.438018
15.7265835,-0.96798736
28.453161,-2.0643203
7.364497,-0.22069742
14.276425,-0.97854203
17.525446,-1.1312687
18.58927,-1.2720453
9.393919,0.030273544
15.178603,-0.8213667
15.707759,-0.86979073
16.003523,-0.8925504
26.45283,-1.9550927
28.734772,-2.1396592
11.480425,-0.40238166
15.864578,-0.9024785
13.21051,-0.88026
27.31734,-1.9972466
8.951118,0.22552913
21.441833,-1.560516
29.650812,-2.28068
15.247093,-1.0280491
25.165503,-1.8356296
7.4682455,-0.1476486
38.435215,-3.0780127
25.387386,-1.6956722
19.267384,-1.1868563
27.759438,-2.1149561
24.519575,-1.6903883
18.80557,-1.1906416
12.45159,-0.5490373
53.42521,-4.28157
23.29516,-1.7281626
10.457796,-0.39216167
36.586105,-2.831878
24.961699,-1.8708042
8.276937,-0.15816899
6.790933,0.26581186
5.0989447,0.4043865
28.501696,-1.8895677
18.807165,-1.3573456
16.344606,-0.93543583
17.055243,-0.9885177
7.4543343,0.08157988
10.907389,-0.37746918
44.103294,-3.512894
8.8801365,-0.16506502
13.368389,-0.57921714
10.567025,-0.35685515
11.90004,-0.3644365
5.519927,0.48921517
39.60956,-3.1255841
12.313261,-0.5052245
10.411878,-0.60679054
7.0816584,-0.10157052
11.934118,-0.46379453
11.458382,-0.65521914
30.527103,-2.3557808
5.4525895,0.052295797
12.584303,-0.32493713
9.144821,0.042170256
24.932047,-1.8857632
6.4769616,0.2585193
42.906456,-3.4057724
16.94596,-1.2403158
9.116491,-0.15418041
8.281261,-0.15264748
30.428755,-2.1850052
19.552208,-1.2690474
12.59487,-0.4822588
15.184768,-1.0465246
11.414116,-0.64811885
18.4096,-1.1739861
23.215963,-1.6520311
6.2965784,0.15688367
8.829642,-0.1703201
21.186686,-1.4176985
37.442772,-2.8441575
16.77574,-1.0415844
22.043886,-1.5263721
3.0166256,0.37912604
11.027288,-0.31976607
23.989233,-1.5721905
11.273558,-0.4824775
12.296907,-0.5637573
18.184809,-1.2517992
26.077093,-2.0132523
14.81032,-0.8449299
27.087254,-1.9219444
10.985895,-0.63133353
24.387663,-1.733462
8.581802,-0.15252978
23.561544,-1.4762102
30.004927,-2.2773516
9.893192,0.03752745
28.309233,-2.0781243
8.864618,-0.12851657
4.8517175,0.34626645
3.5356972,0.3384832
19.247732,-0.7100335
23.363153,-1.7320641
14.12951,-0.66961014
21.478243,-1.4718238
27.303167,-2.0482266
16.829996,-1.1710451
5.838452,0.041791566
5.995991,0.23179974
18.861982,-1.1690419
25.98683,-1.9146868
6.7292576,0.10127334
23.928549,-1.7873796
12.992194,-0.73951334
8.159887,-0.1866893
15.5293255,-0.5188374
11.994026,-0.48626876
32.516212,-2.5871158
19.592115,-1.2517856
16.762033,-0.9483133
23.212818,-1.4537691
11.348021,-0.7337438
7.2474976,0.12757434
11.668404,-0.6516172
16.574778,-1.0417264
30.79251,-2.334597
11.688942,-0.56305116
30.462957,-2.3091376
11.95104,-0.5929556
14.547955,-0.75648695
14.560456,-0.8982739
22.927032,-1.6919504
17.562021,-0.9176052
12.491736,-0.5410382
26.353535,-1.8880662
11.3009,-0.5949274
27.110346,-2.1003892
12.548061,-0.7478184
23.202139,-1.7371454
17.28673,-1.1842738
19.43047,-1.2882824
28.997936,-2.1462374
18.57886,-1.2447838
11.004591,-0.30884016
39.674034,-3.030129
25.064848,-1.7574972
23.917551,-1.5995425
7.747675,-0.13087153
29.453455,-2.1524556
10.730877,-0.4125171
9.1771555,-0.14007652
23.60113,-1.7502521
20.750261,-1.3147174
25.564795,-1.9536954
38.157127,-2.8941734
23.13946,-1.7201855
18.67677,-1.3434867
7.3811817,-0.15119879
13.163803,-0.59165066
12.0662985,-0.6419456
24.943579,-1.8186308
18.3071,-0.9800822
12.453096,-0.55447036
28.160658,-2.1134627
23.687521,-1.7639314
32.572594,-2.4761856
5.3673954,0.1531508
14.042332,-0.98826534
6.3824177,0.37318757
22.126183,-1.576792
16.353168,-0.88129896
5.720873,0.21292515
9.539057,-0.23483832
26.472612,-1.9130672
11.86788,-0.59095454
4.6755238,0.3559509
16.421007,-0.9843965
24.622763,-1.7501687
12.471815,-0.76510996
24.463285,-1.8055079
8.497192,-0.259165
27.408121,-2.1507397
21.142076,-1.5791303
11.298406,-0.508249
18.083998,-1.0630397
26.694242,-2.0409186
19.348795,-1.3328216
17.748663,-1.3927276
15.617448,-0.7428706
20.210846,-1.4964477
14.007051,-0.7780799
19.85702,-1.0672235
15.98053,-0.9300435
5.152071,0.53333783
29.678516,-2.1577046
10.66666,-0.4666469
22.329699,-1.624646
15.178665,-0.7289411
15.11255,-0.9389927
24.289488,-1.7146033
16.82001,-1.1346313
15.99331,-0.7859316
22.797993,-1.6918347
32.231552,-2.471252
13.9888735,-0.6399285
11.8986,-0.6506018
5.480788,0.15879086
9.131002,-0.53194493
7.2366676,-0.14848086
10.938573,-0.7121646
8.47949,-0.3903272
20.753536,-1.4456058
6.1832333,0.28606147
11.947121,-0.6394542
9.1806555,-0.1665701
12.246224,-0.3506853
24.688501,-1.881241
9.2554035,-0.2677906
21.779848,-1.5705035
7.086341,0.22389661
14.272617,-1.0121248
4.4265366,0.21396503
10.502976,-0.60508007
11.784799,-0.37923265
16.871464,-1.1473671
21.530565,-1.4622451
26.352264,-2.0540574
21.423021,-1.5488573
24.309187,-1.7044669
36.41343,-2.730398
12.140619,-0.73559123
20.87834,-1.403535
11.036397,-0.44080248
17.981743,-1.2289388
9.699879,-0.36079413
20.494287,-1.347327
6.2169304,0.15185398
29.773748,-2.3733213
2.9695158,0.39258
12.37542,-0.62048423
8.662947,-0.12385343
9.473293,0.010772133
19.6018,-1.4425141
16.871576,-0.8509563
13.813831,-0.61449784
12.153545,-0.5978248
21.515535,-1.4297794
15.008129,-0.83237714
6.9131107,0.32886255
9.435894,-0.25462294
29.352465,-2.3135579
7.891145,0.10230556
17.509209,-1.1145431
18.844067,-1.3824638
38.92137,-2.8670273
8.526963,0.28109324
14.384655,-0.9626943
23.837116,-1.5707963
4.723714,0.46715966
25.385689,-1.9541231
15.77178,-1.1153902
23.896566,-1.7073125
25.822258,-1.7160062
23.34239,-1.4688424
18.529242,-1.1326115
6.948187,0.08373074
9.754549,-0.40240407
16.253286,-1.0093726
9.3047285,-0.2178116
15.765323,-1.0718715
22.58792,-1.4478542
9.718565,-0.3302369
17.305864,-1.2423074
24.4615,-1.7251745
5.436589,0.12877789
14.762637,-0.7335436
18.346514,-1.2846287
11.362957,-0.6841604
4.191822,0.41245627
16.004133,-1.1020314
28.726988,-2.016122
8.761029,-0.1403311
33.322754,-2.5938725
3.3026955,0.47030613
5.7124724,0.12012653
10.651598,-0.4091323
19.338682,-1.2489572
18.58359,-1.1725432
41.467606,-3.1496089
15.977514,-0.8037011
29.124891,-2.2767572
28.639877,-2.1115284
34.025585,-2.5761735
31.551983,-2.547115
18.363108,-1.1398765
26.462465,-1.9012512
38.306686,-2.9087262
22.433138,-1.4195681
9.7775755,-0.300339
49.31927,-3.9372919
27.280645,-1.9931084
7.8379107,-0.07114998
12.694407,-0.54181844
8.311472,0.018751176
11.065479,-0.18528934
6.5179467,0.13320787
56.665504,-4.4229703
19.353424,-1.2824334
19.642782,-1.3649216
16.81178,-1.0742508
18.68411,-1.2158083
10.11477,-0.2731797
9.201087,-0.0838155
19.917196,-1.0792809
15.694188,-1.0909851
12.553169,-0.6370919
14.735283,-0.8569028
12.6465845,-0.65618783
16.350729,-0.28807148
22.965199,-1.7515355
5.062134,-0.1054555
11.4178505,-0.31481975
23.616098,-1.7861165
28.541565,-2.1221683
14.9414425,-0.8710259
45.995113,-3.548206
17.471487,-1.13656
16.585495,-1.1107302
20.907324,-1.2788707
15.360767,-1.0398962
3.7050118,0.43186185
2.673572,0.33285174
7.185091,0.21752344
33.470444,-2.6041372
28.218605,-2.199071
12.209251,-0.60470694
11.159341,-0.40151197
5.1660504,0.35884276
7.886876,-0.0024190824
8.691608,-0.28170297
13.911898,-0.62807685
37.821304,-2.8579977
27.826757,-2.0472012
16.530327,-1.1304566
36.941162,-2.7789013
37.412155,-2.881241
2.3066902,0.3183133
15.991611,-1.1090921
14.379397,-0.8874734
17.70524,-1.2697567
35.279533,-2.7169187
5.326739,0.3918268
17.145979,-1.1372864
19.51584,-1.343553
19.361732,-1.0833174
28.294107,-2.0808504
36.704094,-2.9676564
10.532749,-0.55357003
5.9819584,0.2786861
25.307016,-1.9185575
12.594573,-0.7884458
4.4110584,0.49247426
23.851435,-1.7803022
13.944504,-0.8882655
22.694086,-1.5988277
23.362127,-1.731636
8.631746,-0.14540914
4.16473,0.52136254
18.2038,-1.2330724
14.509566,-0.9294761
29.489767,-2.2819695
11.053689,-0.6358908
12.698449,-0.81680375
18.50608,-1.0836403
18.998205,-1.2761992
12.490395,-0.7966079
10.86515,-0.42909387
9.162016,0.061944366
16.4788,-1.1414785
4.793562,0.27986127
17.797182,-1.0305063
21.82113,-1.4818193
17.248442,-1.1044842
20.1483,-1.317413
20.272951,-1.3738731
22.896463,-1.6218787
4.9813848,0.12962198
7.636601,0.27709958
12.116136,-0.062235266
8.888908,-0.3027272
40.616726,-3.2041762
14.769445,-0.85353297
27.205595,-1.9659156
13.443941,-0.3795728
7.5994024,0.07905493
14.489853,-0.5177226
23.367445,-1.422031
4.514552,0.56245065
27.866955,-1.9183851
4.56748,0.14110446
26.68224,-2.0060625
10.430405,-0.34673682
15.983486,-0.83403033
25.23165,-1.6324438
30.299585,-2.1372926
9.408731,-0.35337764
27.083529,-2.002871
12.750108,-0.75359476
2.8492956,0.5731845
11.874411,-0.40726703
13.710747,-0.7691908
8.31613,0.14450578
12.262667,-0.30369544
21.178263,-1.2133232
10.736469,-0.22235088
18.19835,-1.2537767
31.139776,-2.3215704
4.107118,0.4520943
14.460068,-0.97668225
14.544975,-0.67141664
7.762354,-0.0026165526
16.06351,-1.1184925
34.533787,-2.5982475
7.5516725,0.3431465
15.408041,-0.9763488
30.701574,-2.2660718
34.958553,-2.6947343
19.53671,-1.2218941
13.133638,-0.38650018
30.170736,-2.1393068
8.347244,0.031394064
31.061134,-2.3213854
23.174341,-1.5858006
24.09374,-1.7957675
25.099173,-1.7801565
27.358149,-2.0244656
2.801312,0.31801218
4.1287975,0.38177937
10.583908,-0.50560254
27.429928,-2.007159
27.612583,-2.0709233
13.537966,-0.5889191
20.50451,-1.3991355
9.986721,-0.5520875
13.555254,-0.8093226
20.438017,-1.4477569
20.061823,-1.3300117
24.480417,-1.791752
23.240198,-1.6763524
23.068699,-1.5487772
9.511017,-0.55842584
16.255487,-0.9151138
14.726846,-0.9905289
20.574865,-1.4153799
10.352707,-0.44795316
35.65936,-2.7512543
8.171909,0.09230466
13.30501,-0.840208
37.228584,-2.7819839
14.928541,-0.67967004
24.195755,-1.828248
21.30085,-1.554624
13.629784,-0.7821085
12.176241,-0.32068586
20.504656,-1.3680302
64.92152,-5.235847
6.763221,0.17143081
30.356447,-2.348517
48.671913,-3.8323736
35.896896,-2.6332853
11.195424,-0.49149996
20.599981,-1.3684393
26.045753,-1.8714598
18.08404,-1.1959096
32.127605,-2.4086924
14.658049,-0.9255344
19.513153,-1.2005061
9.357796,0.12278899
31.952951,-2.376562
11.820213,-0.46795362
27.39956,-2.0287263
11.938671,-0.416452
13.714724,-0.79558486
4.1264396,0.3469206
12.588211,-0.5123705
8.016504,-0.065081716
40.6047,-3.2940428
15.347261,-0.49159425
8.657654,-0.33269012
17.35063,-1.2012328
34.058723,-2.5963943
23.152857,-1.6191291
28.028368,-2.1632707
18.574675,-1.134105
7.0844617,0.06130132
31.591814,-2.4224243
13.3457985,-0.7833048
29.02119,-2.2538233
18.23192,-1.1710545
20.662376,-1.3574723
10.111909,-0.20721026
20.85526,-1.3099165
25.51359,-1.9594629
10.293367,-0.47026137
3.9805012,0.28139982
9.473537,-0.25110215
10.083682,-0.21470606
9.969289,-0.41146946
20.352106,-1.4568473
9.0292015,-0.2838214
13.423649,-0.49632454
16.931982,-1.2560519
12.132437,-0.62182456
25.717352,-1.9443561
17.008959,-0.8359525
8.453501,-0.35630393
19.23364,-1.3189927
8.279549,-0.16776155
17.034021,-0.97577494
7.1006727,0.05294349
39.72432,-3.085477
19.096758,-1.1621901
18.155725,-1.1539152
4.8308363,0.3855506
14.209698,-0.83616465
15.416195,-0.9078837
34.08461,-2.5988448
10.336524,-0.2978235
10.07465,-0.36247727
12.629674,-0.74135983
27.596148,-2.0159583
9.614695,-0.48853004
24.330042,-1.9277993
6.134023,0.16332935
22.734446,-1.6365118
27.15302,-1.8031849
13.90398,-0.80838627
25.880262,-1.968396
14.788339,-0.599574
13.808807,-0.54701626
25.034788,-1.8984307
3.2374244,0.6163886
42.86998,-3.2168348
15.122257,-1.0290475
12.632158,-0.75512844
5.650832,0.22707032
41.36769,-3.28465
3.638719,0.2433422
13.319485,-0.7759351
13.573694,-0.6750329
18.074945,-1.0520918
7.9685993,0.3567534
5.625881,0.40952572
21.755419,-1.5019957
25.511732,-1.7441742
10.782545,-0.38196656
8.599624,-0.022535956
13.296871,-0.7979544
58.855045,-4.86402
14.07512,-0.75856775
10.951931,-0.74899775
51.82272,-4.091884
14.639946,-0.9289381
13.926412,-0.54102886
12.994902,-0.67104644
10.622599,-0.34205645
18.980906,-1.4277979
2.7033052,0.47087085
4.9399843,0.28193974
26.35,-1.8180918
3.158637,0.37418664
26.525099,-1.9242907
21.897053,-1.3827064
19.019026,-1.1498374
11.418096,-0.32691962
8.360369,0.024733352
5.7553368,0.1497338
27.2959,-2.2147827
10.178862,-0.32093713
38.702854,-2.9791515
17.954695,-1.2419554
12.181614,-0.47766382
21.987616,-1.5669158
11.787333,-0.5922903
36.624718,-2.810527
26.115435,-1.9280657
22.570923,-1.3765414
10.918096,-0.4250738
6.439499,0.11627736
20.966978,-1.5163001
14.250633,-0.8697261
14.3028965,-0.6729293
10.731773,-0.51992935
8.528412,-0.18234433
14.903156,-1.0155386
9.801043,-0.31162402
22.293299,-1.495951
14.711945,-0.8373346
15.683615,-0.78788394
12.870773,-0.27850243
12.615358,-0.46267468
34.80687,-2.6788838
23.585966,-1.6379406
29.686193,-2.0920427
11.739565,-0.13057919
4.0257626,0.47722316
8.108728,-0.011432065
7.916307,0.02174996
25.569647,-1.9445434
4.4852185,0.38594526
19.534601,-1.3024186
39.26362,-3.1463816
17.723913,-1.1299351
11.881486,-0.1785737
6.7100296,-0.25821024
25.850595,-1.8793977
8.647875,-0.18478033
12.520928,-0.797476
29.52407,-2.1704655
11.149614,-0.07517782
23.950127,-1.8090285
47.394653,-3.801965
15.957485,-0.7790821
31.714903,-2.2887201
19.92653,-1.2987541
26.99791,-2.1102192
14.640926,-0.6014289
19.140347,-1.3251683
9.435148,-0.23365434
18.564112,-1.1280807
30.376047,-2.2721488
21.536802,-1.5662717
9.78011,-0.1264544
23.01774,-1.6392223
5.820694,0.31336454
16.526522,-1.2097692
24.653059,-1.5693237
9.226393,-0.30282542
9.574406,0.059190437
19.61503,-1.4151677
24.893972,-1.6486255
8.38792,0.034383655
18.897345,-1.26727
29.705078,-2.1887522
40.88965,-3.1912816
19.72849,-1.2917246
9.820934,-0.1934648
4.9946604,0.45228052
17.014479,-0.96693194
21.688482,-1.6216323
15.517436,-1.0377778
34.01345,-2.5378087
14.378975,-0.7684284
10.861486,-0.6037249
21.670675,-1.574799
19.12729,-1.3978587
6.3917723,0.22383144
5.1728477,0.04363146
11.443493,-0.5071698
10.830717,-0.33183172
10.931904,-0.36037493
28.457415,-1.7796198
11.201968,-0.40281114
28.96506,-2.1479368
21.769245,-1.4108435
5.626894,0.45743322
8.5703745,0.05092381
24.27387,-1.5886412
17.741451,-1.1606637
6.1447515,0.16581579
4.0010333,0.4468456
17.385555,-1.2514566
5.4725394,0.25659502
20.434063,-1.4357206
10.923883,-0.40516922
20.93125,-1.5720291
10.274118,-0.35395482
18.839567,-1.3886586
6.0528355,-0.054211825
10.691804,-0.59202176
30.088924,-2.160032
22.107302,-1.3231924
14.858797,-0.92901033
18.648603,-1.2637376
12.0496235,-0.6720882
29.39057,-2.089646
14.201357,-0.80075747
11.7364855,-0.68869746
3.5209634,0.47753283
22.97712,-1.6945511
9.311836,-0.15112782
18.47627,-1.3347583
11.721495,-0.52309364
22.225939,-1.5747348
28.255964,-1.993405
11.056801,0.024535434
39.51788,-3.1113932
6.420272,0.28926343
15.982824,-0.6983406
18.522202,-1.2797502
43.974937,-3.4893653
15.646154,-1.0447083
19.905676,-1.179375
19.37432,-1.1788193
23.575808,-1.776723
12.475027,-0.49182647
9.841866,-0.30163416
35.550186,-2.620148
36.232986,-2.881312
10.568795,-0.46613467
10.812413,-0.18794481
18.83325,-1.4110633
17.150568,-1.128337
19.60039,-1.1180849
2.73274,0.5074331
10.772477,-0.5865439
14.224574,-0.83186233
23.766123,-1.6972333
16.171078,-0.9494662
17.091036,-0.94956964
12.284801,-0.47557575
21.587576,-1.4365921
26.57239,-1.9264582
