grain_R,grain_asp
-0.95727146,0.036698207
-0.95553446,0.038052555
-0.9529332,0.026799295
-0.9584841,0.02174268
-0.94806087,0.025370814
-0.94901717,0.027833268
-0.9543015,0.04788401
-0.9518015,0.039075583
-0.9567352,0.04776008
-0.9540333,0.022076186
-0.95119584,0.04575935
-0.9564385,0.049702026
-0.9561424,0.037978753
-0.95844185,0.030177293
-0.9546439,0.03645214
-0.9536362,0.023835927
-0.95748574,0.03680911
-0.9514544,0.035240117
-0.9550001,0.035154037
-0.9533363,0.03741007
-0.95418453,0.02824686
-0.9552514,0.029497365
-0.9557662,0.05126268
-0.95599693,0.057701882
-0.95099646,0.03104815
-0.9564538,0.010674504
-0.95636356,0.038357206
-0.95409983,0.04368844
-0.95727235,0.02841935
-0.95305026,0.04808944
-0.954654,0.043787744
-0.95415515,0.03800539
-0.95594347,0.04028189
-0.9533286,0.049342114
-0.9590707,0.0334249
-0.96081537,0.02842072
-0.95400435,0.033914838
-0.9509793,0.051457953
-0.9562245,0.04317363
-0.95390457,0.039596073
-0.9549749,0.032290835
-0.95372754,0.048031252
-0.9553118,0.04361282
-0.95333207,0.023700299
-0.95410985,0.05120772
-0.95440626,0.049307957
-0.9502674,0.05605605
-0.95638186,0.035177924
-0.9544164,0.024850005
-0.95417756,0.02020447
-0.95183176,0.045875125
-0.94922745,0.050463624
-0.95322794,0.016860869
-0.95710665,0.019994626
-0.9565174,0.050933342
-0.95711833,0.029842617
-0.9579617,0.035181757
-0.9515196,0.050211035
-0.9604812,0.024157986
-0.9516933,0.022127064
-0.9513655,0.02605463
-0.9588629,0.019934382
-0.9486976,0.029148135
-0.9576388,0.023213962
-0.95403,0.0027891474
-0.9526728,0.019938463
-0.9572809,0.048257027
-0.9545658,0.037881285
-0.9561926,0.02561225
-0.95021605,0.028939115
-0.9527614,0.030980073
-0.9531714,0.061706737
-0.9511672,0.044114914
-0.9527694,0.037961993
-0.9597495,0.01555374
-0.9586362,0.03600355
-0.95604336,0.029529478
-0.958343,0.039270982
-0.9568159,0.051884316
-0.9578145,0.050242715
-0.9561084,0.036401402
-0.9569908,0.027988594
-0.9538407,0.007576589
-0.95159835,0.026241051
-0.95840776,0.03067753
-0.95586324,0.024109794
-0.95434564,0.015990749
-0.9513958,0.050103962
-0.95821774,0.030821184
-0.94852,0.040414006
-0.9597752,0.041735865
-0.95643544,0.03725952
-0.949853,0.033485547
-0.96155703,0.03543714
-0.95746446,0.029647563
-0.9517572,0.026900878
-0.94961023,0.050852608
-0.9552245,0.02671791
-0.9586529,0.02173883
-0.9556001,0.026321119
-0.9631181,0.026987718
-0.9510707,0.03445113
-0.9568545,0.055649944
-0.9500374,0.011953426
-0.95196044,0.03461486
-0.95886695,0.046861067
-0.95527065,0.012908524
-0.958543,0.053011697
-0.9587419,0.027424468
-0.9562329,0.049944684
-0.95866287,0.022830602
-0.9589404,0.025627686
-0.9506472,0.02962267
-0.9589302,0.036483627
-0.95496655,0.0458243
-0.95082426,0.045493204
-0.959888,0.02864395
-0.95565164,0.047195595
-0.957792,0.020382091
-0.95869833,0.030076178
-0.9589994,0.03919293
-0.95268255,0.04138372
-0.95134145,0.043739505
-0.9528928,0.034632742
-0.9576458,0.018031923
-0.95388436,0.04753341
-0.95633346,0.042089578
-0.9600291,0.023885764
-0.95526546,0.038934536
-0.9555254,0.02491302
-0.9532292,0.03968444
-0.95524234,0.03718882
-0.95541924,0.030599814
-0.9515946,0.034110226
-0.95260495,0.03746064
-0.95415324,0.038012724
-0.953143,0.035673033
-0.9562892,0.057491023
-0.95094323,0.023276119
-0.95387423,0.052994255
-0.95134777,0.028406002
-0.95299137,0.044648737
-0.94955415,0.02099858
-0.95349854,0.040750775
-0.95583886,0.03941336
-0.9534506,0.036396164
-0.95390415,0.0335085
-0.9575207,0.047288526
-0.9505087,0.03244168
-0.9540678,0.030660344
-0.9573929,0.05032925
-0.9548817,0.03220953
-0.95452046,0.036777306
-0.95424014,0.040055312
-0.95201814,0.050219044
-0.95409566,0.03478464
-0.95575345,0.011781341
-0.95581657,-0.003775817
-0.9567656,0.059439946
-0.9544347,0.03832054
-0.95539945,0.029170819
-0.9512702,0.03760431
-0.9560641,0.043232396
-0.95255107,0.04383361
-0.9555251,0.016607717
-0.9490171,0.031798635
-0.9492007,0.04328544
-0.95893586,0.024471233
-0.95938617,0.025704553
-0.9530207,0.03058987
-0.9575513,0.04481685
-0.9537757,0.021183353
-0.95250064,0.040551037
-0.9616504,0.012954077
-0.9535995,0.056301966
-0.95448416,0.042464595
-0.94892806,0.045951124
-0.95377356,0.03601579
-0.9541352,0.07545082
-0.95594066,0.04798197
-0.9586543,0.02772021
-0.95578223,0.046725005
-0.95813036,0.03328981
-0.96015584,0.03086374
-0.95284945,0.035171933
-0.9507697,0.0072210664
-0.9554684,0.02673167
-0.95658654,0.026703222
-0.9561943,0.031628724
-0.9557371,0.047860157
-0.95537484,0.043752458
-0.95623285,0.029726261
-0.9563032,0.02540126
-0.95160055,0.030591842
-0.95832974,0.026776386
-0.9530579,0.030339144
-0.95181835,0.04239925
-0.95805913,0.035959974
-0.9528633,0.04226036
-0.9503972,0.037731368
-0.9538944,0.028083805
-0.9557784,0.041679133
-0.95101225,0.033475142
-0.9534528,0.031981964
-0.95000947,0.017369118
-0.95014083,0.040384565
-0.96089214,0.014936379
-0.9557991,0.051752202
-0.9529897,0.021005476
-0.9570815,0.03159367
-0.95540833,0.060340956
-0.954197,0.057141196
-0.95325094,0.03460628
-0.9565597,0.045080654
-0.95612574,0.03240725
-0.9504618,0.020974636
-0.9533507,0.06436537
-0.95003796,0.02465215
-0.94861084,0.042767037
-0.955151,0.033428106
-0.95456576,0.03578732
-0.95429283,0.03397357
-0.9524391,0.038319718
-0.9533116,0.045726262
-0.9582049,0.021227196
-0.9536557,0.05243828
-0.95436054,0.018058803
-0.9564841,0.030073445
-0.9582168,0.04236217
-0.9561866,0.05636482
-0.95527923,0.03315214
-0.9521434,0.01694786
-0.94916296,0.03845167
-0.9548248,0.03842556
-0.9531466,0.04225876
-0.9538578,0.015113931
-0.9566894,0.03701637
-0.9546408,0.022203567
-0.9542965,0.052165445
-0.955467,0.03888719
-0.9504886,0.04359779
-0.9527923,0.04372592
-0.95873415,0.042706113
-0.9565555,0.037881173
-0.95548695,0.056465782
-0.9528527,0.033648062
-0.9487958,0.026064154
-0.96005887,0.04333532
-0.95661145,0.030466646
-0.9554417,0.026913363
-0.95709187,0.039624482
-0.95168155,0.045549322
-0.9538997,0.01430259
-0.95425266,0.034046926
-0.9539378,0.04626671
-0.95443857,0.031324
-0.9487454,0.031414643
-0.9563841,0.037736688
-0.95197386,0.025355283
-0.95709693,0.05411483
-0.9487943,0.048651982
-0.95367616,0.031187907
-0.9565927,0.034118697
-0.95062876,0.027451806
-0.9532103,0.03584949
-0.9519545,0.03642086
-0.9590063,0.035175588
-0.9527623,0.032329667
-0.9574488,0.05020552
-0.951808,0.03540577
-0.9544617,0.03940351
-0.95725423,0.04031314
-0.9534192,0.039403874
-0.9528567,0.029191587
-0.95479757,0.022662744
-0.9587896,0.02724858
-0.950009,0.050647575
-0.95710176,0.0114882
-0.9559287,0.047380127
-0.954593,0.044207655
-0.95297325,0.035999924
-0.9513902,0.0596276
-0.94829845,0.04540734
-0.9547192,0.037790257
-0.9594368,0.033144236
-0.9545033,0.028159883
-0.95376337,0.045868315
-0.9499199,0.040683616
-0.9538777,0.023982702
-0.95368767,0.03534295
-0.9543652,0.036758572
-0.9571828,0.0362929
-0.9519033,0.06456653
-0.94982463,0.040845364
-0.9599377,1.4945865e-05
-0.9568123,0.027151316
-0.9542313,0.03009417
-0.9513571,0.02978276
-0.9557551,0.03377579
-0.9603574,0.03483241
-0.95692444,0.038297545
-0.9543486,0.030608239
-0.9481258,0.021154987
-0.9524518,0.056508776
-0.9576678,0.04443675
-0.9505207,0.05313967
-0.9528464,0.024748143
-0.9552312,0.04970562
-0.95099854,0.028936867
-0.956279,0.043546733
-0.95579356,0.043953966
-0.95206684,0.017944094
-0.9535522,0.017077642
-0.955753,0.053607382
-0.9565078,0.029529946
-0.95255995,0.03213744
-0.9468521,0.02778562
-0.9516405,0.034507666
-0.9538766,0.036081817
-0.9562361,0.03405599
-0.95318514,0.03411456
-0.9522495,0.04427
-0.9559314,0.027372204
-0.95599395,0.025668666
-0.95425326,0.030069008
-0.95444304,0.042590015
-0.9500826,0.06258116
-0.95765895,0.044297624
-0.95554435,0.02500561
-0.95856404,0.044748813
-0.9554152,0.034250923
-0.9572811,0.038203858
-0.9583797,0.021468053
-0.9551576,0.042016648
-0.9526408,0.049917832
-0.9570983,0.042975567
-0.9544577,0.042336103
-0.9597523,0.024588322
-0.9519336,0.02377462
-0.9535256,0.008940607
-0.9536563,0.03489258
-0.9468212,0.024454664
-0.952265,0.015429062
-0.9567945,0.026278323
-0.9519556,0.027124574
-0.9578349,0.034442913
-0.95528114,0.01928825
-0.9568097,0.03462906
-0.95113665,0.02580288
-0.9569291,0.035706
-0.95914847,0.037517082
-0.9543303,0.054026585
-0.95605844,0.012689208
-0.95430845,0.03337663
-0.95270056,0.037066538
-0.9552684,0.027103214
-0.9544723,0.05789085
-0.954546,0.03856529
-0.9557029,0.035154104
-0.95579016,0.05110324
-0.95093495,0.045320883
-0.95723546,0.02866764
-0.9580011,0.043167867
-0.9538668,0.041738156
-0.95411736,0.05175983
-0.9527069,0.040780958
-0.9472317,0.025325246
-0.95071846,0.041779235
-0.9524379,0.043509785
-0.9575245,0.03564664
-0.955551,0.025948264
-0.9525374,0.03729267
-0.95591855,0.03205689
-0.9541718,0.031641185
-0.9570341,0.047161747
-0.9592689,0.018816879
-0.95674986,0.027440483
-0.95161885,0.03843094
-0.9572968,0.014310977
-0.9493851,0.013968252
-0.94992703,0.028628228
-0.95663846,0.034534976
-0.95224726,0.037312143
-0.95497525,0.045080885
-0.95430243,0.027838515
-0.95835793,0.014023316
-0.95480514,0.026040908
-0.9544104,0.045978352
-0.96107405,0.022948727
-0.95212024,0.055082615
-0.94929045,0.043756757
-0.9560919,0.040130265
-0.9589926,0.03404764
-0.954675,0.041126065
-0.95606774,0.04634717
-0.95273817,0.04744914
-0.95416033,0.030426035
-0.959019,0.044193022
-0.95481265,0.04116115
-0.9608078,0.015652556
-0.96091443,0.03270648
-0.95168936,0.03058046
-0.9569184,0.041877657
-0.9546464,0.046981413
-0.9536782,0.029559396
-0.95205617,0.04482296
-0.95685697,0.04703475
-0.95192075,0.030065205
-0.9531235,0.039536078
-0.9563298,0.04693134
-0.95691025,0.035258885
-0.95113146,0.036765926
-0.9561395,0.033213515
-0.95029527,0.028473025
-0.95455945,0.0014143577
-0.9547955,0.05201753
-0.9526718,0.027436633
-0.9551314,0.03461431
-0.9571257,0.05622788
-0.95339864,0.041201916
-0.9553426,0.044222068
-0.9550917,0.038369846
-0.956464,0.04268935
-0.95400506,0.053248983
-0.9573558,0.0436294
-0.95761734,0.0171834
-0.95641565,0.034497753
-0.9529118,0.04284261
-0.9514749,0.052970797
-0.95478094,0.031567186
-0.9527421,0.041094393
-0.95801115,0.028544724
-0.9530005,0.038661964
-0.95516706,0.036933124
-0.95459664,0.031075394
-0.9510751,0.033810016
-0.95329803,0.029949311
-0.9488625,0.031338535
-0.9574367,0.023608632
-0.9529791,0.025146568
-0.95497334,0.024289375
-0.95413995,0.032430008
-0.9561722,0.040109325
-0.95392764,0.048228238
-0.9575242,0.021850126
-0.95409006,0.025756376
-0.95504886,0.03549744
-0.9531833,0.045408383
-0.9494333,0.02199217
-0.95289177,0.04741905
-0.9542962,0.053013742
-0.9478638,0.03935662
-0.9566158,0.02695111
-0.95876974,0.03747823
-0.9557185,0.05659188
-0.95386773,0.023816818
-0.95976126,0.022728074
-0.95069736,0.038069945
-0.9517349,0.035290837
-0.95353293,0.03719882
-0.95423347,0.021434592
-0.95669013,0.025426554
-0.95606744,0.03989582
-0.9578529,0.04523317
-0.9548132,0.045630105
-0.95337886,0.044842683
-0.9542707,0.04393154
-0.9578077,0.02592612
-0.9539467,0.037666112
-0.95382154,0.04843458
-0.95725507,0.047713738
-0.94963884,0.044182606
-0.95159733,0.010745596
-0.9519855,0.04368643
-0.9517218,0.03306119
-0.9499109,0.027671847
-0.95724094,0.028794143
-0.95259356,0.04501886
-0.95542413,0.041566808
-0.9545957,0.04357163
-0.9550457,0.04198616
-0.95094085,0.058599226
-0.95616275,0.044839475
-0.9459081,0.059278823
-0.9550543,0.036600407
-0.95844775,0.038075466
-0.9518326,0.05162417
-0.9594477,0.038266085
-0.9511424,0.055995874
-0.9571527,0.03301968
-0.9551546,0.037153933
-0.95776206,0.010278362
-0.95525604,0.05614975
-0.95728976,0.03282531
-0.9518767,0.045053426
-0.9551436,0.045058787
-0.95312303,0.034529865
-0.95445126,0.052043527
-0.9557833,0.039924912
-0.95284176,0.044326
-0.9548872,0.037273698
-0.950876,0.0370295
-0.9554083,0.046596035
-0.95573395,0.03697761
-0.9544603,0.04514747
-0.95792514,0.04203715
-0.949663,0.040723596
-0.95393413,0.02262546
-0.95175403,0.03173132
-0.9574477,0.040151432
-0.95684415,0.03417556
-0.95634705,0.014935113
-0.95651525,0.03142609
-0.95378107,0.05798405
-0.9541549,0.040381417
-0.95553654,0.048921622
-0.95716095,0.03918555
-0.95123315,0.050727606
-0.95299786,0.04212376
-0.9526204,0.049409088
-0.9583835,0.029283531
-0.950003,0.050658595
-0.95572543,0.044910047
-0.95425344,0.04931014
-0.955201,0.031480994
-0.95320356,0.040840916
-0.95182526,0.04832159
-0.9564261,0.046485208
-0.94815975,0.031382088
-0.96048224,0.027928501
-0.9544971,0.041966867
-0.9589001,0.042294193
-0.9526797,0.030317074
-0.95382696,0.040434804
-0.95456517,0.05358996
-0.9548589,0.025701264
-0.9460078,0.06410292
-0.9567131,0.038426194
-0.953301,0.03609111
-0.95895845,0.04293001
-0.95645094,0.050463535
-0.95730054,0.038077585
-0.95573986,0.02593201
-0.9557292,0.03623653
-0.9532602,0.034208614
-0.9573625,0.043923948
-0.956601,0.02115294
-0.9532965,0.0061092437
-0.9532173,0.03411543
-0.95650005,0.039397728
-0.9546763,0.03512543
-0.952304,0.052727934
-0.95709926,0.03287094
-0.9508664,0.036238484
-0.95770025,0.0270469
-0.9546658,0.032455344
-0.95498437,0.04386883
-0.9537443,0.0433761
-0.9535923,0.042294864
-0.95515186,0.039537974
-0.9589734,0.03592445
-0.957775,0.038827613
-0.9490974,0.042213805
-0.94981986,0.025057403
-0.9570024,0.029857446
-0.95780057,0.03149436
-0.960504,0.020610737
-0.9565417,0.04343062
-0.9549049,0.05177337
-0.9613362,0.019570973
-0.94872004,0.050128333
-0.95810115,0.029939754
-0.9567992,0.036299933
-0.95279104,0.04740448
-0.9562713,0.026880687
-0.9534739,0.03925245
-0.94923186,0.022525344
-0.95091647,0.040757976
-0.9541588,0.041671004
-0.9550341,0.038064662
-0.95352954,0.03694247
-0.9539127,0.053094827
-0.95351285,0.013734044
-0.95452243,0.051304348
-0.95572454,0.04530663
-0.95663446,0.02714122
-0.9556049,0.04247312
-0.95508087,0.042578302
-0.95917684,0.018508093
-0.95421493,0.045241416
-0.95250785,0.049497027
-0.9561074,0.03998455
-0.95923465,0.040813137
-0.95929694,0.023690358
-0.95403546,0.057247717
-0.9541316,0.035515733
-0.954119,0.04544877
-0.9568499,0.03289384
-0.9529726,0.036967
-0.95323044,0.04247109
-0.9570889,0.027977927
-0.9576937,0.03682864
-0.9564348,0.012484393
-0.9556033,0.04320859
-0.9542182,0.035452627
-0.9486068,0.05445532
-0.9552275,0.024937473
-0.9556514,0.06200475
-0.9543669,0.04111899
-0.95552444,0.04449155
-0.9575808,0.029681299
-0.9486192,0.04357502
-0.9549407,0.03826493
-0.95630914,0.023360025
-0.9563676,0.039908778
-0.9540219,0.039644323
-0.95128703,0.039607476
-0.9573631,0.038987298
-0.9547022,0.043829314
-0.9550083,0.03952707
-0.9545346,0.03361751
-0.962059,0.02837481
-0.95401776,0.04212039
-0.9535735,0.043756906
-0.95536506,0.0673177
-0.9547862,0.045943275
-0.95574504,0.03729009
-0.9569911,0.033784587
-0.95623314,0.038246956
-0.9532755,0.03315725
-0.95388734,0.04059856
-0.9588893,0.02644134
-0.9520553,0.03483049
-0.9561548,0.030283874
-0.9543012,0.041596618
-0.9481475,0.0065484154
-0.95054543,0.042865723
-0.95579386,0.047530238
-0.9594637,0.03446873
-0.95459723,0.026286408
-0.9587107,0.04142674
-0.9525895,0.036052622
-0.9509607,0.019360306
-0.9510044,0.017296162
-0.9587195,0.031140769
-0.95324314,0.030553343
-0.9547506,0.042200223
-0.95467997,0.041665357
-0.96135396,0.047926567
-0.9518278,0.027863843
-0.9553818,0.035405897
-0.9543659,0.03359686
-0.95488024,0.030673988
-0.95416605,0.0527515
-0.95847964,0.028936442
-0.95629764,0.04809822
-0.9589893,0.0601656
-0.94636405,0.053067114
-0.9505086,0.04769276
-0.9566953,0.028391402
-0.9531037,0.026856355
-0.9474143,0.061483912
-0.9548438,0.022835143
-0.95650226,0.016737448
-0.9581223,0.021284718
-0.9535564,0.03275886
-0.9593889,0.038473196
-0.95625323,0.021957012
-0.9530269,0.041426077
-0.9562657,0.04290056
-0.9516566,0.0566841
-0.9525721,0.04325998
-0.954433,0.05401655
-0.95128125,0.028953325
-0.95198625,0.043148533
-0.95505166,0.031171361
-0.9567765,0.053425014
-0.9499255,0.04359062
-0.9593824,0.046292394
-0.9585549,0.030464198
-0.9547975,0.028327372
-0.9538733,0.0498133
-0.95158494,0.028778533
-0.9503585,0.026506122
-0.9488929,0.033374626
-0.95263535,0.040030327
-0.9513867,0.038276695
-0.95921934,0.04884888
-0.95606214,0.036716126
-0.9583349,0.028897328
-0.9570539,0.03871115
-0.95233154,0.05181823
-0.9539804,0.031471092
-0.95543176,0.03713432
-0.95266515,0.040624592
-0.95487684,0.029807318
-0.95182216,0.030885005
-0.9557665,0.03985993
-0.9509564,0.03942592
-0.9573048,0.038438506
-0.9564432,0.029296938
-0.95846456,0.021324411
-0.95462954,0.03675608
-0.9509584,0.055833157
-0.954714,0.025420902
-0.95294297,0.042079322
-0.95757073,0.019415963
-0.95190376,0.041843213
-0.95605963,0.03568773
-0.9539954,0.011910426
-0.9536316,0.013508273
-0.9535551,0.056622352
-0.95480186,0.04518577
-0.9501778,0.0064067338
-0.9541884,0.048685484
-0.95951074,0.048572887
-0.95150566,0.042591345
-0.9474037,0.039708383
-0.95277554,0.037862565
-0.95532507,0.022577792
-0.95754784,0.037379656
-0.95597315,0.040702432
-0.9485201,0.03390693
-0.9534225,0.055297308
-0.95213425,0.021737898
-0.9532155,0.033298023
-0.95493615,0.04261947
-0.9449453,0.034495037
-0.9539161,0.038591538
-0.9583655,0.037971456
-0.9528091,0.026947068
-0.9525571,0.046755977
-0.9566814,0.043551512
-0.95167863,0.060252417
-0.9547906,0.0506969
-0.95716685,0.02959113
-0.9532735,0.017422581
-0.9527002,0.049801208
-0.95103276,0.03853812
-0.9570457,0.03719293
-0.95425814,0.04021566
-0.9503429,0.04327062
-0.9547653,0.037471086
-0.95235056,0.027874362
-0.9531205,0.030481258
-0.94781905,0.02799726
-0.95379204,0.03640759
-0.9540125,0.05546289
-0.95617443,0.03218556
-0.95628685,0.036112066
-0.95771384,0.018789308
-0.9546241,0.017861001
-0.9519277,0.02808018
-0.9546321,0.04486564
-0.94798017,0.03756887
-0.9535496,0.023418138
-0.95025486,0.03979641
-0.954785,0.050827734
-0.95768887,0.01743438
-0.95616657,0.047325958
-0.95543164,0.041416965
-0.9550373,0.038763937
-0.95341796,0.035630085
-0.9532155,0.018599845
-0.95809126,0.02401632
-0.95076734,0.061163206
-0.9531679,0.04988677
-0.95623004,0.056234077
-0.9543338,0.046445955
-0.95675015,0.047535837
-0.9519414,0.060119126
-0.9554042,0.041782647
-0.955593,0.02564064
-0.9542175,0.02197618
-0.95239395,0.03709674
-0.9542043,0.007972564
-0.954274,0.04449748
-0.95574355,0.044359475
-0.95603085,0.05210714
-0.9546025,0.016303271
-0.95323694,0.049183626
-0.95258564,0.05651593
-0.9534797,0.023729786
-0.95511997,0.04268405
-0.95646757,0.037449267
-0.9603548,0.010908208
-0.95095545,0.024992416
-0.95833755,0.035068877
-0.9582862,0.023704186
-0.95685136,0.026831867
-0.9520627,0.04506941
-0.9583059,0.05225168
-0.95582664,0.025657862
-0.9561727,0.020393725
-0.95121324,0.020563936
-0.95413816,0.02442689
-0.95611966,0.046728715
-0.9569953,0.042595413
-0.9516976,0.048823554
-0.95282227,0.04071096
-0.9603011,0.020633407
-0.95639986,0.025307145
-0.9504001,0.033480898
-0.9460889,0.044817068
-0.95572734,0.042885583
-0.9604496,0.030529039
-0.9562655,0.039770603
-0.95400864,0.03839331
-0.95678407,0.017234817
-0.9579723,0.030193841
-0.95154715,0.017404363
-0.95473015,0.038257558
-0.95363927,0.046461657
-0.9571924,0.025022006
-0.958559,0.018515825
-0.9601173,0.033078726
-0.9517637,0.029870324
-0.9581858,0.05021994
-0.95859355,0.0372312
-0.95665306,0.053540643
-0.9572349,0.03446831
-0.9536154,0.037116643
-0.95624435,0.040930577
-0.9583529,0.031904057
-0.9520667,0.04781453
-0.9540894,0.039216105
-0.95289165,0.032158487
-0.95719653,0.0339123
-0.95744383,0.029791217
-0.9538869,0.031209225
-0.9547361,0.049467158
-0.95658094,0.027148452
-0.95313716,0.043998055
-0.9547753,0.04830699
-0.95184225,0.028386766
-0.95271456,0.009436305
-0.94642425,0.05043875
-0.9540467,0.029789349
-0.95085293,0.034517396
-0.9595967,0.048830446
-0.95723635,0.03922065
-0.9591363,0.0440398
-0.9569963,0.019766744
-0.95529944,0.042717908
-0.9589664,0.041907746
-0.95498484,0.04192654
-0.9566398,0.028843217
-0.9540987,0.053029917
-0.96039337,0.044466242
-0.9548405,0.021800296
-0.9539366,0.03033691
-0.95574504,0.037488125
-0.9573958,0.02050963
-0.9538341,0.034630153
-0.954954,0.04652971
-0.9564008,0.007029
-0.95680267,0.028383229
-0.95692277,0.02461839
-0.9533888,0.05025704
-0.95371866,0.038701084
-0.95637363,0.023774814
-0.9567937,0.03565307
-0.9528621,0.036729034
-0.95073473,0.031295516
-0.95410234,0.039755687
-0.9596369,0.027373202
-0.95314157,0.043956265
-0.9558157,0.026917435
-0.9501985,0.024714317
-0.9559475,0.051430315
-0.95286226,0.047991864
-0.95052826,0.053454444
-0.951436,0.023506215
-0.9563524,0.045249134
-0.9562339,0.029138993
-0.95263445,0.03746907
-0.9508658,0.03146664
-0.9538427,0.061869238
-0.9463746,0.020893393
-0.95472133,0.015982943
-0.95460397,0.04874895
-0.9514133,0.0024033515
-0.9548649,0.036702286
-0.9529411,0.05996774
-0.95441884,0.04556302
-0.95185333,0.034432955
-0.95798516,0.0114801545
-0.95596653,0.04189669
-0.9516106,0.06310997
-0.9569403,0.040971346
-0.9573427,0.01701243
-0.9541225,0.04313008
-0.9533913,0.0493467
-0.960471,0.0023169252
-0.95538026,0.04885667
-0.95783556,0.04654229
-0.9586371,0.034300487
-0.954927,0.028422737
-0.9566126,0.040203698
-0.9566978,0.043372
-0.9525247,0.041128702
-0.95021,0.05564929
-0.9538124,0.041456103
-0.9597427,0.029567681
-0.95213795,0.04341929
-0.9566577,0.049088318
-0.95316434,0.038474422
-0.9570023,0.031638816
-0.9553839,0.028718574
-0.9539853,0.034565337
-0.95511657,0.04044062
-0.9568326,0.016759606
-0.9529777,0.03594615
-0.9555307,0.013358752
-0.9520728,0.01879902
-0.954089,0.05486094
-0.9534238,0.017435482
-0.9559071,0.02297021
-0.9498773,0.01335835
-0.9577974,0.03342135
-0.9559404,0.025492277
-0.95450234,0.035922434
-0.95373785,0.036184777
-0.9546814,0.053642336
-0.9583832,0.035006214
-0.9526737,0.04475494
-0.9574476,0.021963632
-0.9590557,0.013674852
-0.95145935,0.017632728
-0.95626616,0.032168884
-0.9561915,0.042369727
-0.95436156,0.068864375
-0.9509937,0.033776276
-0.9560446,0.040986132
-0.9560881,0.021223994
-0.9547549,0.052741915
-0.9550453,0.03029929
-0.95380557,0.008042475
-0.95080227,0.030908564
-0.9549351,0.04375036
-0.9569283,0.023588127
-0.9544694,0.05276926
-0.9555577,0.04463244
-0.9525101,0.0314334
-0.9551317,0.02668236
-0.95628285,0.04811913
-0.95830846,0.02535465
-0.9437436,0.04141827
-0.95440805,0.05445394
-0.95619804,0.038951922
-0.9570822,0.051197175
-0.95157593,0.049971335
-0.954216,0.036492944
-0.95730245,0.040121827
-0.95195395,0.023414638
-0.9562525,0.033928048
-0.9565008,0.04084973
-0.956366,0.03909446
-0.9586903,0.05257762
-0.9562269,0.032193657
-0.9545999,0.03939857
-0.95474964,0.03546064
-0.9574692,0.017236134
-0.9533095,0.04637184
-0.9537276,0.027392663
-0.95251554,0.03365144
-0.9560739,0.042397175
-0.9537836,0.034282997
-0.9550581,0.049243774
-0.95751095,0.04437504
-0.95696807,0.04907667
-0.9540926,0.047510695
-0.9514575,0.0327586
-0.9586216,0.042336244
-0.954875,0.04287273
-0.9576848,0.027582174
-0.95090926,0.04893203
-0.95540345,0.038198397
-0.9568967,0.03691894
-0.95597714,0.014851357
-0.95318747,0.039055567
-0.956086,0.039735306
-0.9538869,0.05846847
-0.95620763,0.038914002
-0.95420426,0.036553174
-0.9575428,0.026190892
-0.9539268,0.043337453
-0.95537966,0.0492241
-0.953059,0.037232563
-0.9534878,0.0322043
-0.9545578,0.033998247
-0.9579617,0.026517693
-0.9561518,0.03141896
-0.9511166,0.035694472
-0.9565848,0.04246782
-0.94929796,0.048749488
-0.9564124,0.027138973
-0.95370525,0.032225505
-0.95350426,0.042595927
-0.95157915,0.056176458
