grain_R,grain_asp
-0.96193,0.14692526
-0.959108,0.17487742
-0.96071357,0.15561233
-0.9619485,0.1823408
-0.9609236,0.18157329
-0.9597177,0.1640407
-0.9592768,0.17429121
-0.95769167,0.14790161
-0.96080303,0.17434675
-0.96228087,0.14221898
-0.9621662,0.17172615
-0.9634777,0.15663834
-0.96016586,0.14697587
-0.96208674,0.17510512
-0.95815325,0.14596364
-0.9579973,0.15662464
-0.9588013,0.17384833
-0.96128166,0.16431233
-0.9628333,0.14720817
-0.9629877,0.14457554
-0.9626062,0.17649303
-0.9624246,0.18037333
-0.9612729,0.18041939
-0.957968,0.16264026
-0.9594438,0.1964859
-0.9625774,0.17993605
-0.96051216,0.17877074
-0.96295446,0.14783499
-0.9607041,0.1835525
-0.95924234,0.17489146
-0.9630946,0.16306236
-0.95993495,0.17627457
-0.9622704,0.17401591
-0.95802385,0.13903858
-0.96089286,0.20055106
-0.9608382,0.16177791
-0.95954657,0.14223845
-0.96046007,0.14811815
-0.96061945,0.1511083
-0.95789695,0.1757403
-0.96132153,0.16957217
-0.9601956,0.16241132
-0.95899475,0.1504687
-0.96150863,0.20326415
-0.9601899,0.17054108
-0.9629344,0.187541
-0.9623561,0.16308083
-0.96154237,0.16296765
-0.96037024,0.16540875
-0.9605977,0.15145454
-0.9577953,0.16813163
-0.96222216,0.18245877
-0.9644833,0.16844837
-0.962516,0.16682036
-0.9646077,0.15269811
-0.95919573,0.17941706
-0.9623021,0.20243484
-0.96088886,0.16356397
-0.9630821,0.16831449
-0.96183884,0.18533564
-0.9595198,0.17882541
-0.9599056,0.14547099
-0.9622248,0.18664715
-0.96108884,0.16098723
-0.9613397,0.16474223
-0.9594768,0.1675304
-0.9624768,0.17681068
-0.95911026,0.17875671
-0.96089953,0.19709441
-0.95966005,0.16608247
-0.96438175,0.14389658
-0.96322525,0.14983673
-0.9591485,0.18048275
-0.96506387,0.14370258
-0.9634287,0.16962257
-0.9611247,0.1747558
-0.9599481,0.16809489
-0.96125,0.17488426
-0.96291417,0.17415828
-0.96212214,0.18370423
-0.9562815,0.18330151
-0.9591687,0.1650603
-0.9617964,0.20597711
-0.9605458,0.16729096
-0.96065617,0.1698916
-0.9612615,0.16719295
-0.9616778,0.17979947
-0.9621042,0.1589477
-0.96177447,0.15879518
-0.9616715,0.16914403
-0.95930374,0.16303013
-0.9594968,0.1505663
-0.95922244,0.18677004
-0.9600642,0.15512682
-0.9586676,0.15224051
-0.9565406,0.16091944
-0.957449,0.18969779
-0.96242774,0.16804042
-0.9643933,0.18535018
-0.9626087,0.16045707
-0.95733154,0.19274332
-0.9627153,0.14347157
-0.9608781,0.1624607
-0.9594862,0.17308998
-0.96248657,0.19141595
-0.9654013,0.20128712
-0.9616552,0.18978763
-0.96069586,0.15356068
-0.96086675,0.17742583
-0.96234715,0.16682696
-0.961602,0.14089943
-0.9622259,0.17485909
-0.96115273,0.15686399
-0.9636512,0.19268097
-0.9613233,0.1960997
-0.96193165,0.16005883
-0.96110535,0.17179848
-0.96262956,0.16551292
-0.9608609,0.17532738
-0.9603511,0.14004776
-0.96112174,0.14382307
-0.9628829,0.17540571
-0.9615038,0.19754817
-0.9601186,0.17256795
-0.9614238,0.19387676
-0.95962435,0.17979172
-0.9615609,0.16575105
-0.9632009,0.18585491
-0.9621403,0.1847636
-0.9635427,0.18402538
-0.9597675,0.1625407
-0.9627692,0.16267365
-0.96251494,0.19044474
-0.9610868,0.17056648
-0.9604053,0.15576218
-0.96383786,0.16100201
-0.96066856,0.16353565
-0.9612788,0.16012211
-0.95768857,0.17833555
-0.9576474,0.15491335
-0.959071,0.14894426
-0.96386135,0.1696844
-0.9612171,0.16832593
-0.9565747,0.13691999
-0.9576093,0.14878409
-0.9623005,0.16037326
-0.9630214,0.18706468
-0.95907,0.17242827
-0.960215,0.17147669
-0.961872,0.16391917
-0.9602708,0.18235254
-0.96063787,0.17425637
-0.9632292,0.18272184
-0.9623286,0.15797044
-0.96139395,0.17964616
-0.9606789,0.18105583
-0.9614305,0.14223853
-0.9583252,0.17720771
-0.9601343,0.16883248
-0.96249944,0.15044697
-0.96087813,0.13983954
-0.9639554,0.17517239
-0.9612941,0.15728892
-0.96271425,0.18126012
-0.9625355,0.17905733
-0.9631042,0.18603933
-0.9631552,0.18665843
-0.95754266,0.14357892
-0.9617495,0.18211538
-0.9622442,0.20223668
-0.9609786,0.16170871
-0.95993006,0.14989658
-0.9643237,0.15518284
-0.9579122,0.16122763
-0.96282995,0.17549525
-0.962009,0.15747899
-0.96229315,0.19141307
-0.9598193,0.18057503
-0.95882165,0.16683939
-0.9628148,0.1905523
-0.95868313,0.18944128
-0.9560366,0.17944078
-0.958793,0.18472032
-0.9623427,0.16631562
-0.96066374,0.15748107
-0.9619601,0.18009353
-0.95654386,0.17395258
-0.96027106,0.16854441
-0.965072,0.17662635
-0.9584446,0.16447598
-0.95948344,0.16116916
-0.96015114,0.16748203
-0.95880854,0.2018419
-0.9590963,0.185648
-0.96197784,0.16180569
-0.9571473,0.18046731
-0.96308064,0.1667884
-0.9628385,0.17470035
-0.96204567,0.17931917
-0.96423715,0.18881463
-0.9585634,0.15007983
-0.9620078,0.1927235
-0.9597589,0.17210646
-0.96095806,0.1702879
-0.95872813,0.18812743
-0.96022815,0.19189139
-0.9638191,0.16212198
-0.9617284,0.15530738
-0.9588842,0.17773646
-0.9631056,0.16722219
-0.957424,0.19219483
-0.95918906,0.17281091
-0.95998317,0.14867638
-0.96215165,0.17356314
-0.9606425,0.15643255
-0.9606424,0.16288055
-0.9621836,0.14638814
-0.9626936,0.19154927
-0.9609593,0.17199917
-0.96177745,0.17435159
-0.96184033,0.16060027
-0.961434,0.18909664
-0.9609637,0.173597
-0.96067697,0.17486455
-0.9637226,0.18393104
-0.96306276,0.18488191
-0.96042085,0.16620028
-0.9615273,0.14162399
-0.96122503,0.15933685
-0.96272534,0.16067427
-0.9621458,0.14286333
-0.9633681,0.18149313
-0.9608019,0.18039352
-0.9581422,0.17480585
-0.96407443,0.18027493
-0.9587771,0.18610133
-0.9640632,0.12967212
-0.96281266,0.16487567
-0.9611327,0.15743501
-0.95767605,0.16576315
-0.95707506,0.18002634
-0.96230614,0.17800231
-0.9616029,0.177415
-0.9617849,0.17733164
-0.957463,0.17010774
-0.9625169,0.18188575
-0.96102965,0.17387736
-0.96195984,0.17658272
-0.9590718,0.17400557
-0.95794797,0.14991881
-0.96214396,0.19106066
-0.9635931,0.17456843
-0.958952,0.17220816
-0.9607351,0.18531194
-0.9622193,0.15417746
-0.95754963,0.1829342
-0.9614028,0.1601636
-0.9607015,0.14544459
-0.96126336,0.1950292
-0.9628016,0.17993556
-0.96160364,0.19101596
-0.96114624,0.18058501
-0.9608599,0.15835404
-0.9631999,0.17658807
-0.9577665,0.18238446
-0.9596224,0.16897683
-0.9602477,0.18554011
-0.9580247,0.1386848
-0.96333516,0.17374296
-0.9627253,0.17920867
-0.961143,0.17888631
-0.96074045,0.17573547
-0.96393746,0.17576896
-0.96262765,0.15655576
-0.95900565,0.19225173
-0.96374494,0.16845717
-0.964563,0.17259005
-0.9618336,0.18172924
-0.9631222,0.14520024
-0.96373254,0.16363908
-0.9596704,0.15471454
-0.9610813,0.1882644
-0.96106046,0.19040993
-0.9620614,0.18810658
-0.9602401,0.17030258
-0.95993906,0.1636778
-0.96240634,0.16876632
-0.9629024,0.17432329
-0.9603951,0.1705079
-0.9642148,0.15308625
-0.962258,0.16318493
-0.9586235,0.16238745
-0.96298987,0.17559612
-0.9587462,0.16783728
-0.9596401,0.18479015
-0.9622016,0.18384503
-0.95819706,0.1674248
-0.96143365,0.1646451
-0.96205235,0.17795467
-0.9568352,0.18325876
-0.9638243,0.17224932
-0.9617767,0.15878952
-0.95945674,0.15400198
-0.96171206,0.18097374
-0.9597722,0.17517047
-0.96010756,0.18590352
-0.95707864,0.16439076
-0.96188056,0.18011566
-0.9635635,0.16639082
-0.96117234,0.17782746
-0.9631971,0.18176265
-0.96191293,0.12404396
-0.9595847,0.14741008
-0.9576999,0.16477697
-0.95839655,0.15989259
-0.9632404,0.15744257
-0.9611085,0.17654867
-0.961793,0.1752042
-0.96231914,0.18301414
-0.9596962,0.18143937
-0.9595519,0.17442574
-0.96224177,0.16953002
-0.96446896,0.1815123
-0.9600651,0.1821986
-0.9584439,0.16345608
-0.9611028,0.1784429
-0.96019423,0.18865731
-0.962837,0.16234703
-0.9609595,0.16388172
-0.95897675,0.15293746
-0.9587422,0.16099215
-0.96118003,0.16670437
-0.9570645,0.15944304
-0.9552556,0.15965965
-0.95881045,0.17845328
-0.95995986,0.13987869
-0.9660237,0.17517085
-0.9627776,0.17516927
-0.95954263,0.18834113
-0.9608663,0.15526736
-0.96171474,0.1877845
-0.9612962,0.16237666
-0.9590312,0.16287369
-0.95983905,0.18041068
-0.9585724,0.18715025
-0.96167356,0.19907305
-0.96078855,0.18409778
-0.9580168,0.15973116
-0.95855004,0.18524657
-0.9604212,0.15495676
-0.958943,0.18237531
-0.96200794,0.17829385
-0.9620214,0.1989521
-0.956932,0.17529905
-0.9607987,0.1976088
-0.9617856,0.14971137
-0.96044505,0.17736062
-0.9628566,0.17416894
-0.9565603,0.19504102
-0.96233225,0.16451629
-0.9631588,0.16114528
-0.9616342,0.16174506
-0.9599809,0.16142432
-0.96126777,0.17632657
-0.9598977,0.17523816
-0.96001565,0.18311195
-0.9617233,0.19567625
-0.9598774,0.15525813
-0.9611237,0.16519496
-0.9603012,0.16424307
-0.96072143,0.18299112
-0.96204746,0.14637667
-0.9619189,0.16929063
-0.96210074,0.18824866
-0.96251684,0.16817294
-0.9606325,0.14313003
-0.9625659,0.17262542
-0.96330535,0.18375325
-0.9590277,0.17505229
-0.96299255,0.16886465
-0.96110374,0.16172142
-0.96378523,0.19407667
-0.9621978,0.19500345
-0.95836705,0.15792058
-0.95930094,0.16498387
-0.9590534,0.16390496
-0.96154696,0.17417836
-0.96150386,0.16118014
-0.9552163,0.16485882
-0.96388924,0.1648347
-0.9638511,0.16797443
-0.96159977,0.17588548
-0.9613274,0.16367179
-0.9619624,0.18439679
-0.96031106,0.1676286
-0.96163833,0.16068949
-0.95847785,0.15331575
-0.96159065,0.18118142
-0.96361935,0.14713834
-0.96187234,0.1684901
-0.96369964,0.1728217
-0.96343476,0.15499535
-0.9646631,0.1741738
-0.9605004,0.15304217
-0.96078813,0.16177155
-0.960693,0.15806705
-0.9611757,0.18070291
-0.9609271,0.16528574
-0.96360666,0.16634995
-0.96242994,0.16474648
-0.96263474,0.17035626
-0.9594721,0.16343306
-0.9599563,0.15960789
-0.96309614,0.16143854
-0.9585896,0.1835072
-0.95954144,0.17298116
-0.9590055,0.17025721
-0.9606842,0.16479768
-0.9618738,0.18141992
-0.95739293,0.16170697
-0.96050507,0.15211569
-0.96145815,0.18277548
-0.962895,0.18175992
-0.96102,0.1870869
-0.9603429,0.1832816
-0.9604756,0.18249226
-0.95992166,0.15710986
-0.96264994,0.16955699
-0.95947623,0.18288292
-0.9612829,0.16802876
-0.95946175,0.18803538
-0.95679647,0.1826614
-0.9597299,0.17527972
-0.96220005,0.15489794
-0.9612193,0.17126818
-0.95825255,0.14652279
-0.96134317,0.17514381
-0.9594521,0.18286079
-0.9630164,0.1701927
-0.96000695,0.17675489
-0.9614433,0.15758085
-0.9588559,0.13693765
-0.96122307,0.1724841
-0.9629088,0.1748028
-0.96176285,0.16721018
-0.95788175,0.17485327
-0.9586276,0.19218785
-0.96153843,0.17297053
-0.96331024,0.18694612
-0.9584595,0.1517068
-0.9639054,0.18667465
-0.963447,0.14938143
-0.96115494,0.16076654
-0.96513706,0.19625291
-0.96248746,0.18407126
-0.9605451,0.17911924
-0.96115696,0.19460899
-0.9638616,0.19010988
-0.96219254,0.1788774
-0.96380466,0.1497696
-0.96198314,0.16836692
-0.96355796,0.15848385
-0.9615195,0.18926279
-0.9623355,0.13318484
-0.9609962,0.17338067
-0.96050495,0.1571992
-0.962254,0.16487716
-0.96304834,0.17798673
-0.96466535,0.15713285
-0.95941556,0.15416902
-0.9611496,0.17268743
-0.96239525,0.15490301
-0.95871913,0.19109377
-0.9613848,0.18700501
-0.9612927,0.16945845
-0.9579457,0.15345174
-0.96204007,0.1629663
-0.9593036,0.16631074
-0.962216,0.16272108
-0.9625703,0.18738282
-0.9595482,0.15171246
-0.96092874,0.19573951
-0.96134096,0.17304677
-0.96276504,0.13464937
-0.95893246,0.17380308
-0.9613736,0.17414688
-0.9596509,0.18643513
-0.96105784,0.14307757
-0.9623719,0.1418773
-0.9607967,0.1564234
-0.96303105,0.17765176
-0.9613888,0.16508295
-0.96353644,0.17509401
-0.961243,0.1738266
-0.9595781,0.15459117
-0.9576561,0.15553987
-0.962574,0.19181134
-0.9615461,0.16846952
-0.9621693,0.19042026
-0.959772,0.16255048
-0.95789427,0.16138661
-0.9595957,0.16114092
-0.96094024,0.17841057
-0.9594934,0.13190334
-0.9580366,0.18118498
-0.9595592,0.18056707
-0.9627545,0.14446555
-0.96156377,0.18138397
-0.963796,0.1705073
-0.9613981,0.17256132
-0.96168095,0.16587248
-0.9599639,0.16055226
-0.9617377,0.16042183
-0.95838636,0.18579456
-0.9581403,0.1648382
-0.96277326,0.1708086
-0.9608203,0.18604699
-0.96270233,0.16924788
-0.9607703,0.17161837
-0.9608828,0.18189284
-0.9632009,0.1829377
-0.9628396,0.15538262
-0.96270293,0.1717889
-0.9610119,0.1620329
-0.9606165,0.16113256
-0.9599156,0.17797706
-0.96041095,0.16985148
-0.9603024,0.17446788
-0.9557187,0.14228548
-0.9619802,0.17004876
-0.96159303,0.15498677
-0.96369773,0.16571087
-0.96446073,0.1601176
-0.9601398,0.18840675
-0.95944935,0.15098658
-0.95943713,0.18566686
-0.9628096,0.1632432
-0.95983684,0.16620986
-0.9589926,0.15904875
-0.9579274,0.1510384
-0.957981,0.18311799
-0.955114,0.16672792
-0.96241933,0.14318123
-0.96279067,0.1862997
-0.9630079,0.1657979
-0.96210146,0.16193199
-0.9622155,0.17487006
-0.9595885,0.14857222
-0.9621122,0.17451438
-0.9622459,0.15402482
-0.9591901,0.17695412
-0.9631205,0.17893364
-0.9597025,0.20991057
-0.95911515,0.14018339
-0.96000427,0.12721767
-0.964007,0.16610865
-0.95770645,0.19877946
-0.9637399,0.1731429
-0.96164656,0.1590546
-0.9577086,0.16687337
-0.9564203,0.16195646
-0.9620569,0.16832311
-0.9599991,0.17077406
-0.9619665,0.1415561
-0.9595147,0.14767464
-0.9609973,0.1768048
-0.96121234,0.1823321
-0.9585848,0.14846584
-0.95817673,0.1480444
-0.9631296,0.18934746
-0.9608407,0.18572772
-0.960365,0.15496668
-0.96037716,0.1846942
-0.9581728,0.15732203
-0.9571086,0.16061561
-0.96064836,0.17415254
-0.9617606,0.14312544
-0.9619744,0.1479418
-0.95976174,0.17187472
-0.96140194,0.16529758
-0.96187216,0.17968467
-0.96218157,0.178571
-0.9631117,0.17392471
-0.95956796,0.17066777
-0.9609737,0.1955299
-0.9593912,0.18973716
-0.9607689,0.18292119
-0.96222067,0.1739083
-0.960307,0.15472554
-0.959617,0.15772912
-0.96057713,0.1888991
-0.9597618,0.18520576
-0.96024454,0.17237955
-0.9619699,0.16185468
-0.960948,0.18285248
-0.9615344,0.17701046
-0.9627341,0.16593169
-0.9592575,0.17700511
-0.95814896,0.18219526
-0.95868284,0.18726267
-0.96078134,0.17134729
-0.9606151,0.18203568
-0.9560257,0.14389351
-0.9609773,0.16215007
-0.9623814,0.19886677
-0.9630449,0.15308191
-0.96249944,0.16005486
-0.96035403,0.14328733
-0.9610553,0.18235792
-0.9596275,0.19562352
-0.95932573,0.18335009
-0.96176326,0.17488237
-0.96190196,0.14566302
-0.96390426,0.18177868
-0.96170926,0.17863056
-0.96014136,0.18937181
-0.9587739,0.16519305
-0.9605882,0.1737978
-0.9618254,0.16281535
-0.9614134,0.18309887
-0.9618372,0.15798043
-0.96211517,0.18349569
-0.9624312,0.18586066
-0.96277875,0.16200945
-0.9612805,0.17687723
-0.96022743,0.16778556
-0.9583616,0.17941648
-0.9583233,0.1570472
-0.9615649,0.17666104
-0.95792603,0.18197359
-0.9612046,0.1961944
-0.9581173,0.16579778
-0.95998716,0.14538987
-0.9630758,0.1686719
-0.9615996,0.21472241
-0.9588191,0.17958859
-0.9606348,0.17328906
-0.95901537,0.19284219
-0.96398616,0.19997011
-0.9581103,0.17581378
-0.96115017,0.1631714
-0.9567709,0.15576212
-0.9595622,0.18055299
-0.9610136,0.17555556
-0.9614198,0.14717829
-0.9601753,0.18089518
-0.9622569,0.17784493
-0.9640563,0.16075134
-0.9632823,0.15885842
-0.9582501,0.17198712
-0.95944345,0.1705815
-0.962401,0.18556419
-0.9628456,0.1468189
-0.9600564,0.19247115
-0.96110487,0.16156003
-0.9618545,0.16684227
-0.9594106,0.1845924
-0.9598364,0.1863141
-0.9608373,0.20839109
-0.95998836,0.16734266
-0.9620066,0.15911137
-0.96058315,0.17082763
-0.9620036,0.18197936
-0.96121776,0.16233133
-0.9623082,0.17370805
-0.9606052,0.15483432
-0.9643961,0.14824438
-0.9621982,0.17990248
-0.9624823,0.19958918
-0.9629372,0.19535094
-0.9591536,0.19419809
-0.9601602,0.15295987
-0.95950943,0.1750006
-0.9617015,0.1700611
-0.95737505,0.18161444
-0.96276057,0.18155913
-0.96213436,0.1789818
-0.9585377,0.16885588
-0.9581102,0.17093313
-0.9599747,0.16387317
-0.9597369,0.15581523
-0.961229,0.17734878
-0.96194243,0.17652774
-0.95766693,0.15280065
-0.9615789,0.18096004
-0.9626236,0.15909383
-0.96353567,0.17346978
-0.96015,0.19429126
-0.9604068,0.1805336
-0.9622333,0.16557556
-0.9595338,0.14943288
-0.957384,0.15660521
-0.96376294,0.17230475
-0.9572734,0.1713423
-0.9597905,0.19344294
-0.9620736,0.17952158
-0.96366894,0.16159393
-0.96174514,0.17806058
-0.9620321,0.14744227
-0.96175754,0.18447606
-0.960397,0.14962676
-0.95961297,0.17185815
-0.96203303,0.17371705
-0.96245414,0.18259624
-0.96182215,0.17189462
-0.9617647,0.15671502
-0.96341765,0.14172308
-0.9584521,0.17069887
-0.96062714,0.16057855
-0.961927,0.1800237
-0.9569411,0.19313054
-0.96468586,0.16941398
-0.96420574,0.16757283
-0.9599586,0.17374511
-0.9639426,0.16795383
-0.9583273,0.1677727
-0.9602097,0.1478404
-0.9592669,0.19288601
-0.96134126,0.13368331
-0.9648549,0.16385554
-0.9612945,0.17944239
-0.9612927,0.19161372
-0.9638711,0.1685671
-0.95878816,0.17200278
-0.96161807,0.18200044
-0.95981467,0.19104056
-0.9600642,0.19077745
-0.9618731,0.17044204
-0.96252024,0.20211194
-0.9603905,0.18317264
-0.95801944,0.1611013
-0.96218824,0.17591594
-0.9592123,0.18963976
-0.9628793,0.1577101
-0.96188945,0.184111
-0.9599186,0.17785561
-0.9651359,0.16732524
-0.9554436,0.13219315
-0.961533,0.1825289
-0.9617864,0.18485776
-0.9631835,0.18347722
-0.95944935,0.17475536
-0.958494,0.17622568
-0.96192795,0.14895666
-0.961535,0.20649911
-0.9577994,0.17671396
-0.9640962,0.15981446
-0.9625317,0.15288353
-0.9601938,0.1920283
-0.96408194,0.17251882
-0.96310496,0.18057613
-0.96005136,0.16819552
-0.9599691,0.18165328
-0.9607479,0.17271706
-0.9624954,0.18678868
-0.9599347,0.16307876
-0.9598586,0.15840234
-0.96002614,0.18549731
-0.96279943,0.19105276
-0.9613808,0.2012144
-0.9601672,0.20023316
-0.9613425,0.1396412
-0.9586003,0.18067826
-0.95922047,0.1782815
-0.9656875,0.17830639
-0.96221495,0.18563771
-0.95917094,0.17760703
-0.9633618,0.16297655
-0.9622427,0.16509439
-0.9588744,0.17839612
-0.95826435,0.15479466
-0.9618668,0.16350137
-0.95452285,0.16340466
-0.9585898,0.15738805
-0.9632645,0.18455899
-0.96499926,0.16408038
-0.9646473,0.16875166
-0.9607675,0.15430745
-0.96009207,0.14789632
-0.96467805,0.16474377
-0.9622831,0.18217912
-0.96344835,0.1616933
-0.9589047,0.20145853
-0.96221244,0.18828297
-0.9625471,0.1652372
-0.96431834,0.16342038
-0.9643628,0.16518536
-0.96044666,0.16396774
-0.9604686,0.1851905
-0.9627765,0.17650571
-0.9629841,0.15074323
-0.9593249,0.17574185
-0.9608367,0.14960872
-0.95844233,0.14183113
-0.95879924,0.18066978
-0.9607807,0.15710004
-0.95939505,0.17575514
-0.96061915,0.18067703
-0.96154815,0.19476758
-0.961345,0.17933083
-0.9594796,0.16506742
-0.9595106,0.1869469
-0.95855933,0.17568229
-0.9661115,0.18592358
-0.9643768,0.14961977
-0.962401,0.18029357
-0.95966244,0.14646393
-0.9599016,0.17286116
-0.9594565,0.18660474
-0.96235996,0.190015
-0.9603135,0.16800328
-0.9616904,0.1714101
-0.95894426,0.14991696
-0.95927685,0.14606805
-0.96015555,0.16313949
-0.9612862,0.18966757
-0.9615068,0.185846
-0.960886,0.17634484
-0.95944107,0.18385956
-0.9594402,0.13859314
-0.9617206,0.16147324
-0.9606089,0.14436522
-0.96043646,0.144646
-0.96333444,0.15584122
-0.9651313,0.18665427
-0.96114105,0.13525893
-0.9597181,0.19061102
-0.9634244,0.15225956
-0.95902574,0.1830546
-0.9613325,0.1834256
-0.9600037,0.18461727
-0.96091026,0.18503505
-0.96128505,0.15722933
-0.9604905,0.14050025
-0.9620215,0.19763954
-0.9612614,0.18558224
-0.96072066,0.18567699
-0.9592244,0.17338006
-0.9632409,0.18949537
-0.96180487,0.1468581
-0.96340597,0.17385742
-0.9594952,0.19306272
-0.96012646,0.16566308
-0.9617191,0.15931684
-0.95925766,0.19309026
-0.96178466,0.18831101
-0.96406823,0.18106517
-0.9622111,0.17643143
-0.9576581,0.15860227
-0.96159595,0.18525666
-0.95818406,0.16228062
-0.9610547,0.17124255
-0.96283937,0.18401614
-0.9602762,0.20849387
-0.9614504,0.13609737
-0.9596951,0.17976883
-0.9610216,0.18241413
-0.95879865,0.17935017
-0.9605012,0.17699681
-0.9636824,0.16898586
-0.9595839,0.17105529
-0.96475416,0.14234836
-0.9641642,0.18424618
-0.9647337,0.17397344
-0.96181184,0.16501717
-0.9627948,0.17375861
-0.9606548,0.13772799
-0.96298647,0.15389796
-0.95959735,0.15725428
-0.96031106,0.16024406
-0.96043426,0.17962441
-0.9609531,0.18853521
-0.9603464,0.18168116
-0.9600249,0.18824776
-0.95928353,0.1705945
-0.9593774,0.14176355
-0.95819646,0.17449732
-0.9569569,0.16256368
-0.96277475,0.19385315
-0.96012473,0.17880628
-0.9597234,0.17106363
-0.9620501,0.17409109
-0.96216595,0.16614836
-0.96207684,0.17424907
-0.96048933,0.18785729
-0.95924884,0.15564814
-0.955845,0.1593807
-0.9590608,0.15619296
-0.9588081,0.17926417
-0.9603344,0.15949157
-0.9637122,0.1707283
-0.9601084,0.15714343
-0.96340203,0.18799858
-0.9633943,0.1744924
-0.9591857,0.17731155
-0.9633631,0.18656944
-0.9589099,0.15633258
-0.96085715,0.1834015
-0.96076125,0.20675337
-0.95902985,0.18023518
-0.96222824,0.17299388
-0.95949507,0.17818443
-0.96369004,0.16962247
-0.9633626,0.16863835
-0.96005636,0.17614508
-0.96329373,0.17112634
-0.96318114,0.18499063
-0.9593846,0.17094468
-0.96464115,0.16060245
-0.9635652,0.17883144
-0.9624742,0.16080469
-0.9632545,0.16301344
-0.9584706,0.17589793
-0.96106637,0.14905956
-0.95956826,0.20375207
-0.9629973,0.17667869
-0.96071255,0.18077059
-0.96089625,0.19019799
-0.9597042,0.19793911
-0.9602254,0.17233674
-0.95780015,0.1412844
-0.961713,0.19058457
-0.95993066,0.15276757
-0.9632085,0.18928988
-0.95996964,0.17266057
-0.9595296,0.17249882
-0.9629981,0.1671765
-0.9613517,0.18313605
-0.96031636,0.18442617
-0.960936,0.17339402
-0.9614058,0.16711366
-0.96296906,0.18790966
-0.9572686,0.15424187
-0.9622772,0.16315153
-0.959852,0.16228099
-0.96047753,0.16411336
-0.9609228,0.16928104
-0.9599725,0.16899453
-0.9593644,0.17902368
-0.9567318,0.13793468
-0.96054167,0.16458619
-0.9620965,0.15251146
-0.9576565,0.18482727
-0.96212596,0.16577406
-0.96237063,0.19603828
-0.95961726,0.17371254
-0.96331286,0.1746775
-0.9615768,0.1735381
-0.9614304,0.1751126
-0.9599586,0.16315134
-0.96014327,0.13949913
-0.9640414,0.16701013
-0.960028,0.15365174
-0.95985085,0.15650974
-0.96295786,0.1813077
-0.9565252,0.16556057
-0.96199334,0.17701389
-0.9591568,0.13665678
-0.9584774,0.19272123
-0.96358955,0.19805978
-0.9609475,0.16448523
-0.96391416,0.16343834
-0.9576996,0.18057247
-0.9606903,0.1788938
-0.9630284,0.18984373
-0.9586813,0.1730761
-0.9623086,0.16965869
-0.9600512,0.13974279
-0.959667,0.19275305
-0.9614016,0.16007571
-0.9628953,0.14503525
-0.9614116,0.18189192
-0.96316147,0.16368374
-0.96321315,0.15840228
-0.9596465,0.16023402
-0.9595078,0.19131331
-0.9624542,0.196423
-0.9617746,0.17601755
-0.96129775,0.15296759
-0.95967245,0.17692883
-0.9614541,0.1661891
-0.9576712,0.14783236
-0.9604862,0.18126006
-0.9626691,0.16943079
-0.9585435,0.17751724
-0.9610655,0.18300322
-0.96238035,0.16425665
-0.9611415,0.1679902
-0.9623001,0.17228253
-0.9584997,0.17738189
-0.9629284,0.16737905
-0.96014166,0.1484531
-0.95973766,0.18142131
-0.9592646,0.15136242
-0.9548472,0.16384017
-0.9603684,0.16298045
-0.960355,0.16519822
-0.9571527,0.14573182
-0.9572707,0.17075288
-0.9637299,0.15931317
